"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"pdbjlwq",2002-01-13,48,7.3,7.85,8.2,7.76875,0.280695375125814,0.5,48,0.34,4.68,21.41,7.025625,7.38119603588827,12.58,48,0.2,2.5,12.8,4.04791666666667,4.36816284394317,7.275,48,41.5,49.8,66.1,51.3666666666667,7.28198983015802,10.625,48,4.9,5.85,7.3,5.94791666666667,0.714884184440473,1.05,48,0.46,1.13,1.6,1.06458333333333,0.398561019826102,0.7625,48,6.9,7,7.1,6.97083333333333,0.0581938555407271,0.0999999999999996,48,38,80,124,78.5625,24.007894313365,36.25,48,0,48,1
"pdbjlwq",2002-01-14,48,7.1,7.4,8.1,7.50416666666667,0.319546442756001,0.425000000000001,48,0.38,3.53,20.23,6.118125,6.52515122715436,11.2575,48,0.2,1.85,12,3.4875,3.82581516831742,6.425,48,37.2,47.15,69.7,49.0229166666667,7.99354099852096,6.9,48,4.4,5.55,7.9,5.73541666666667,0.830403537721867,0.899999999999999,48,0.39,1.055,1.56,1.00833333333333,0.387377068123297,0.685,48,6.8,6.9,7,6.88541666666667,0.0412030949742978,0,30,30,39,56,39.9,6.83979229368039,8.75,48,0,48,6
"pdbjlwq",2002-01-15,48,5.9,6.3,7,6.37916666666667,0.384241908140733,0.725000000000001,48,0.39,4.35,20.01,6.98770833333333,6.81767859648982,12.48,48,0.2,2.35,11.8,3.98541666666667,3.99163964515055,7.2,48,44.1,57.1,67.2,57.5395833333333,6.15265863942843,9.15,48,5.4,7,7.8,6.90625,0.646564159821713,0.9,48,0.46,1.07,1.56,1.01979166666667,0.367154032162706,0.67,48,6.8,6.8,6.9,6.84583333333333,0.0503533612870862,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbjlwq",2002-01-16,48,6.5,6.9,7.4,6.91875,0.28258401123251,0.449999999999998,48,0.39,3.265,13.88,5.31625,5.1985421954089,9.8125,48,0.2,1.75,8,2.975,2.98325111816665,5.6,48,44.2,54.8,61.3,55.2604166666667,4.89944589065549,7.95,48,5.4,6.6,7.2,6.58958333333333,0.500314617327994,0.8,48,0.45,1.015,1.49,0.97875,0.339697142961448,0.6125,48,6.7,6.8,6.9,6.82291666666667,0.0515280685061225,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbjlwq",2002-01-17,48,5.8,6.1,6.6,6.14166666666667,0.263231419366769,0.5,48,0.38,2.405,12.8,4.489375,4.42707597955167,8.4,48,0.2,1.25,7.3,2.47916666666667,2.51319567130566,4.75,48,44,55.25,60.2,54.6875,4.37520212299058,4.55,48,5.4,6.8,7.2,6.68125,0.505146387040851,0.5,48,0.45,1.05,1.46,0.988125,0.342342718973316,0.63,48,6.7,6.8,6.9,6.79166666666667,0.0347228132337408,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbjlwq",2002-01-18,48,6.1,6.55,6.8,6.48333333333333,0.246967422550867,0.425000000000001,48,0.39,2.325,11.93,3.86479166666667,3.79694109222166,5.9275,48,0.2,1.2,6.8,2.11458333333333,2.1516930081725,3.275,48,45.2,51.4,56.3,51.7791666666667,3.00042254707448,5.025,48,5.5,6.3,6.7,6.27708333333333,0.336590908546728,0.5,48,0.43,0.995,1.25,0.9075,0.279798559757825,0.5,48,6.7,6.8,6.9,6.75833333333333,0.0539240337738165,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbjlwq",2002-01-19,48,5.2,5.8,6.7,5.86666666666667,0.434341435128521,0.625000000000001,48,0.28,0.435,23.88,5.12416666666667,8.06932854211349,6.3675,48,0.1,0.2,14.3,2.96666666666667,4.8006353007472,3.45,48,56.9,67.7,81.3,69.0479166666667,5.7726423605395,5.82499999999999,48,6.9,8.5,9.4,8.45625,0.588509205625862,0.725000000000001,48,0.44,0.985,1.66,0.993333333333333,0.363343418429882,0.4225,48,6.6,6.8,7,6.77291666666667,0.121584544323856,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbjlwq",2002-01-20,48,6,6.4,6.7,6.40208333333333,0.229235160621682,0.325,48,0.31,0.38,9.94,1.84854166666667,2.68653378639856,1.5225,48,0.2,0.2,5.6,1.00833333333333,1.48178060416016,0.75,48,61,63.25,69.4,64.0729166666667,2.43614096501381,3.34999999999999,48,7.5,7.8,8.4,7.84791666666667,0.267366656630954,0.399999999999999,48,0.38,0.975,1.5,0.933125,0.321599435336119,0.46,48,6.6,6.7,6.8,6.65833333333333,0.0539240337738169,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbjlwq",2002-01-21,48,6.3,6.65,6.9,6.63541666666667,0.176839370957283,0.3,48,0.31,0.345,9.38,1.70145833333333,2.49552534833538,1.315,48,0.2,0.2,5.2,0.929166666666667,1.36146953354827,0.65,48,53.7,57.8,62,57.91875,1.95749038746587,2.675,48,6.5,7.1,7.4,7.05625,0.21228869343821,0.3,48,0.47,0.93,1.54,0.983125,0.308594316421511,0.4825,48,6.5,6.6,6.7,6.60208333333333,0.0325483818817552,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbjlwq",2002-01-22,48,5,5.65,6.5,5.70208333333333,0.503388341834647,0.85,48,0.25,0.6,19.03,4.58229166666667,6.22622669775555,8.9175,48,0.1,0.3,11.2,2.59166666666667,3.61349911948582,4.95,48,54.2,66.6,71.6,64.4791666666667,5.92768328084541,11.5,48,6.7,8.15,9.1,7.95833333333333,0.799157357639598,1.525,48,0.58,1.12,1.75,1.12229166666667,0.357742565132808,0.5875,48,6.5,6.6,6.9,6.65208333333333,0.0850271129056964,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbjlwq",2002-01-23,48,4.6,5,6,5.1375,0.416992780181389,0.424999999999999,48,0.26,0.315,9.81,1.553125,2.654087298545,0.3575,48,0.1,0.2,5.5,0.833333333333333,1.46568310024869,0.225,48,59.4,65.8,70.7,66.04375,2.50717321962235,3.34999999999999,48,7.4,8.35,8.9,8.36666666666667,0.346614835186885,0.425000000000001,48,0.53,1.35,1.88,1.22875,0.462378793778619,0.8575,48,6.3,6.6,6.7,6.57291666666667,0.0706793277832105,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbjlwq",2002-01-24,48,5.8,6,7.2,6.35,0.531557326625606,1.025,48,0.28,0.995,13.28,3.92083333333333,4.56125348268799,6.2,48,0.1,0.5,7.6,2.16666666666667,2.60182696313558,3.475,48,59.3,66.75,72.5,66.9541666666667,3.79074788182307,4.925,48,7.4,8.1,8.9,8.15208333333333,0.384812517674341,0.6,48,0.44,1.375,1.89,1.24270833333333,0.519728814652547,1.04,48,6.5,6.7,6.8,6.66875,0.0689009464777657,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbjlwq",2002-01-25,48,5.7,6.5,7.2,6.45,0.539503317679543,1.1,48,0.19,0.555,8.77,1.62979166666667,2.24724274515989,1.665,48,0.1,0.25,4.9,0.85625,1.24454661487457,0.825,48,60,67.65,78.3,69.1416666666667,5.09074392980685,8.40000000000001,48,7.3,8.35,9.7,8.47083333333333,0.686017906016954,1.125,48,0.53,1.57,2.09,1.40520833333333,0.562169012154664,1.0825,48,6.5,6.6,6.9,6.62708333333333,0.0961815290210273,0.125000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbjlwq",2002-01-26,48,4.7,5.1,5.9,5.12083333333333,0.330672000071378,0.325,48,0.23,11.515,30.27,12.7664583333333,12.2455175454398,25.9025,48,0.1,6.55,18.5,7.63125,7.41542831720863,15.6,48,58.8,75.2,85.1,74.2229166666667,9.06567619811551,17.925,48,7.4,9.2,9.7,8.95,0.752018560205542,1.325,48,0.51,1.61,2.05,1.400625,0.56974203289081,1.15,48,6.3,6.7,7.1,6.75,0.211378454587571,0.325000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbjlwq",2002-01-27,48,4.4,4.7,5.3,4.74583333333333,0.233345997629977,0.2,48,0.31,7.13,26.09,10.090625,9.84324769235128,19.5675,48,0.2,3.9,15.7,5.92083333333333,5.85694562521606,11.55,48,51.8,66.7,78.1,67.50625,7.41230736895839,12.65,48,6.6,8.4,9.1,8.32916666666667,0.647731995186784,0.925000000000001,48,0.49,1.505,2.01,1.35270833333333,0.527909323223316,1.0525,48,6.4,6.6,6.9,6.66666666666667,0.132622217151839,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbjlwq",2002-01-28,48,4.2,4.6,4.9,4.61458333333333,0.166298351897942,0.2,48,0.3,1.155,16.8,5.548125,6.09380175373549,10.2525,48,0.1,0.6,9.8,3.14166666666667,3.50263325461174,5.75,48,49.9,60.7,67.2,60.5416666666667,3.72060583795414,4.34999999999999,48,6.4,7.7,8.2,7.64791666666667,0.376992343357733,0.4,48,0.57,1.51,2.03,1.38041666666667,0.527268990793582,1.0225,48,6.5,6.6,6.7,6.61458333333333,0.0583079985511034,0.0249999999999995,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbjlwq",2002-01-29,48,4.7,4.95,5.5,4.9875,0.202773324864479,0.325,48,0.33,0.925,13.62,3.55458333333333,4.1459110634575,5.745,48,0.2,0.5,7.8,1.96666666666667,2.33177252762086,3.075,48,41.3,55.2,60,54.2208333333333,4.29962681870669,4.625,48,5.2,7,7.4,6.8375,0.509327884193494,0.524999999999999,48,0.57,1.41,1.95,1.30645833333333,0.490247395572122,0.9475,48,6.5,6.6,6.8,6.60416666666667,0.0581938555407273,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbjlwq",2002-01-30,48,4.9,5.2,5.7,5.225,0.229244828708003,0.425000000000001,48,0.33,0.77,12.19,2.785,3.41930875184233,3.6275,48,0.2,0.4,6.9,1.51875,1.91529746037061,1.9,48,37.8,55.85,61.4,53.375,6.31437064130264,4.55,48,4.8,7.05,7.6,6.7125,0.776962169456118,0.600000000000001,48,0.53,1.365,1.82,1.221875,0.449286224696604,0.8425,48,6.5,6.6,6.8,6.65833333333333,0.0738985311613258,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,3
"pdbjlwq",2002-01-31,48,4.4,5,5.7,4.96041666666667,0.325994115162479,0.399999999999999,48,0.23,0.3,4.96,0.625208333333333,0.962647036756405,0.1425,48,0.1,0.1,2.7,0.316666666666667,0.524438233725296,0.1,48,48.6,66.75,73.7,65.8125,5.47876461459403,7.425,48,6.2,8.5,9.5,8.40625,0.746454385033788,1.025,48,0.6,1.39,1.95,1.32979166666667,0.46171967908758,0.8,48,6.5,6.6,6.8,6.58333333333333,0.0780979563121971,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbjlwq",2002-02-01,48,5.2,5.75,6.7,5.9375,0.399800482155681,0.7,48,0.25,0.3,3.66,0.525,0.691301578430446,0.0525,48,0.1,0.1,1.9,0.247916666666667,0.368429434528446,0.1,48,34.4,59.45,66.8,57.225,7.2747450054017,8.45000000000002,48,4.3,7.3,8.5,7.125,0.895972074032896,0.949999999999998,48,0.66,1.2,1.88,1.21625,0.385070455006806,0.6125,48,6.4,6.5,6.7,6.49583333333333,0.0581938555407271,0,22,33,39.5,52,41.4545454545455,6.11576629725151,10.75,48,0,48,2
"pdbjlwq",2002-02-02,48,6.4,6.8,7.3,6.85208333333333,0.267366656630953,0.399999999999999,48,0.3,0.36,6.67,1.13145833333333,1.76524242152107,0.31,48,0.1,0.2,3.6,0.610416666666667,0.951647973385236,0.1,48,54.6,57.4,61.8,57.6520833333333,1.8076656609683,2.40000000000001,48,6.6,7,7.4,7,0.210369482456311,0.324999999999999,48,0.53,1.04,1.69,1.043125,0.353662636757543,0.6175,48,6.5,6.6,6.7,6.58541666666667,0.0412030949742976,0,48,27,36,54,37.8958333333333,7.41258155086519,12.5,48,0,48,0
"pdbjlwq",2002-02-03,48,7.2,7.4,8,7.5625,0.294361913586341,0.524999999999999,48,0.33,0.38,7.29,1.2325,2.02326626596173,0.115,48,0.2,0.2,4,0.66875,1.10764389584379,0,48,52.4,56.2,61.8,56.68125,2.3796706593158,1.97499999999999,48,6.3,6.7,7.3,6.76041666666667,0.276559087860107,0.300000000000001,48,0.5,0.99,1.69,1.01395833333333,0.362442891074967,0.645,48,6.5,6.6,6.7,6.59791666666667,0.0251766806435429,0,48,32,40.5,57,41.9166666666667,7.27231220607965,13,48,0,48,0
"pdbjlwq",2002-02-04,48,7,7.4,7.9,7.37708333333333,0.242539387749555,0.3,48,0.33,0.38,8.49,1.47916666666667,2.36812685950205,0.14,48,0.2,0.2,4.7,0.804166666666667,1.30318077865044,0.025,48,50.9,53,59.2,53.7229166666667,2.41777456874048,2.95,48,6,6.4,7,6.43333333333333,0.27624636963694,0.399999999999999,48,0.46,0.975,1.67,1.02625,0.372236626869225,0.535,48,6.5,6.6,6.7,6.59791666666667,0.0251766806435429,0,48,31,42,66,43,7.54842522677779,10,48,0,48,0
"pdbjlwq",2002-02-05,48,6.6,7.1,7.5,7.04166666666667,0.243059692636186,0.3,48,0.33,0.7,11.89,2.92833333333333,3.85577617725381,5.195,48,0.2,0.35,6.8,1.61875,2.17604523674036,2.775,48,47.2,55.3,59.8,54.9166666666667,3.36846030445589,3.99999999999999,48,5.7,6.6,7.3,6.58958333333333,0.405410001731021,0.35,48,0.44,1.275,1.73,1.13020833333333,0.430820541121802,0.75,48,6.6,6.6,6.8,6.6375,0.0605822809570378,0.100000000000001,48,30,41.5,60,43.3958333333333,8.39386701980078,15.25,48,0,48,0
"pdbjlwq",2002-02-06,48,7,7.4,8,7.37291666666667,0.315378585960223,0.525,48,0.34,0.955,11.41,3.95916666666667,4.15114433509365,7.615,48,0.2,0.45,6.5,2.19375,2.33906748558644,4.225,48,54.1,60.7,66.5,60.2854166666667,3.81480818978133,6.59999999999999,48,6.4,7.2,7.8,7.15833333333333,0.418626596085765,0.7,48,0.32,1.245,1.7,1.09520833333333,0.491748896237048,0.94,48,6.6,6.7,6.9,6.68958333333333,0.0592132221193787,0,48,32,43.5,64,45.9791666666667,10.0562028774313,19.25,48,0,48,0
"pdbjlwq",2002-02-07,48,7.3,7.6,8,7.56666666666667,0.212716306263424,0.3,48,0.34,2.04,11.67,4.215625,4.27239825333575,7.86,48,0.2,1.05,6.6,2.3375,2.41058172550095,4.35,48,48,56.45,61.8,56.5479166666667,3.15156088199289,4.77499999999999,48,5.7,6.75,7.1,6.66666666666667,0.318462619025078,0.4,48,0.28,1.185,1.66,1.063125,0.489055347561729,0.935,48,6.6,6.7,6.8,6.7,0.0206284249251759,0,48,32,44.5,60,44.9583333333333,8.05290573520775,13.5,48,0,48,0
"pdbjlwq",2002-02-08,48,7.5,7.85,8.1,7.78125,0.220884344436226,0.5,48,0.32,1.49,10.29,3.53104166666667,3.60874189168194,6.405,48,0.2,0.8,5.8,1.94583333333333,2.0218969745975,3.55,48,47.7,53.65,58,52.8666666666667,2.79127312776068,4.45,48,5.7,6.3,6.7,6.21875,0.29366086243771,0.425000000000001,48,0.57,1.205,1.85,1.19,0.44151094538371,0.8575,48,6.6,6.6,6.7,6.64375,0.0501328023587397,0.100000000000001,48,30,40.5,65,43.9791666666667,10.7594383768112,18.25,48,0,48,0
"pdbjlwq",2002-02-09,48,7.1,7.4,7.9,7.39375,0.199367350450198,0.3,48,0.34,1.535,12.43,3.9625,4.26397551986905,7.105,48,0.2,0.8,7.1,2.19583333333333,2.41722175087595,3.95,48,45.3,54.3,63.2,53.5895833333333,4.41029933771246,6.47499999999999,48,5.4,6.5,7.3,6.35208333333333,0.475792545232994,0.725000000000001,48,0.49,1.32,1.85,1.22375,0.469751518743369,0.905,48,6.6,6.6,6.7,6.64791666666667,0.050485234130865,0.100000000000001,48,33,44,58,44.6041666666667,6.99464714281444,12.25,48,0,48,0
"pdbjlwq",2002-02-10,48,6.8,7,7.5,7.07708333333333,0.202368510851854,0.3,48,0.35,2.41,13.84,5.40375,5.38971306424504,10.66,48,0.2,1.25,8,3.04583333333333,3.08951268851291,6.075,48,45.3,55.8,60.8,54.5270833333333,4.93290038473044,7.125,48,5.4,6.65,7.1,6.48125,0.524163467274792,0.725,48,0.46,1.23,1.75,1.15416666666667,0.403003792460553,0.7125,48,6.6,6.7,6.7,6.66666666666667,0.0476393067340333,0.100000000000001,48,23,34,61,38.125,10.2513621305617,16.25,48,0,48,0
"pdbjlwq",2002-02-11,48,6.2,6.75,7.2,6.71666666666667,0.33026960832689,0.6,48,0.36,0.545,9.17,2.43791666666667,2.72720023087612,3.8325,48,0.2,0.25,5.1,1.3125,1.50836321039333,2.05,48,43.7,50.7,55.9,50.5854166666667,2.8345129480181,4.29999999999999,48,5.2,6.2,6.8,6.14166666666667,0.352398066344185,0.5,48,0.57,1.315,1.79,1.214375,0.416198123085117,0.775,48,6.6,6.7,6.8,6.66041666666667,0.0535528505442844,0.100000000000001,48,31,38,75,43.3958333333333,9.82125264648554,16.25,48,0,48,0
"pdbjlwq",2002-02-12,48,6.1,6.6,7,6.63333333333333,0.271585834034522,0.5,48,0.37,0.57,8.95,2.30520833333333,2.5812152750399,3.1925,48,0.2,0.3,5,1.23958333333333,1.43256050829592,1.725,48,33.9,43.8,50.3,43.3875,4.38035386698381,7.55,48,4.1,5.35,6,5.27916666666667,0.518573466074299,0.925,48,0.44,1.185,1.58,1.08520833333333,0.384054459698341,0.7125,48,6.5,6.6,6.7,6.60416666666667,0.0797825057700644,0.2,48,29,38,66,41.0625,8.12248324359941,12.25,48,0,48,15
"pdbjlwq",2002-02-13,48,6.6,7.1,7.6,7.09166666666667,0.250814276743649,0.2,48,0.37,0.715,8.64,2.080625,2.2464519602196,2.8925,48,0.2,0.35,4.8,1.10416666666667,1.23477249749392,1.55,48,28.8,40.05,46.9,39.9604166666667,4.36186274786423,5.675,48,3.5,4.8,5.7,4.80833333333333,0.529886914203372,0.7,48,0.37,1.13,1.52,1.0025,0.368882729448136,0.6325,48,6.5,6.6,6.7,6.6,0.0798935461936962,0.2,48,31,39,59,42.2083333333333,7.06190961255428,10,48,0,48,27
"pdbjlwq",2002-02-14,48,6.9,7.6,8,7.53958333333333,0.327296848366058,0.399999999999999,48,0.37,0.67,4.35,1.37770833333333,1.26198971500569,1.3775,48,0.2,0.35,2.3,0.708333333333333,0.666790768590878,0.7,48,25.6,34.9,43.9,35.2229166666667,4.73179555606507,6.5,48,3,4.2,5.2,4.21666666666667,0.572910944523326,0.8,48,0.44,1.08,1.43,0.988541666666667,0.327466026065225,0.5775,48,6.5,6.6,6.7,6.60833333333333,0.0678964585086306,0.100000000000001,48,37,44.5,73,47.2708333333333,7.13319952482705,7,48,0,48,44
"pdbjlwq",2002-02-15,48,6.9,7.6,8,7.57083333333333,0.330672000071378,0.524999999999999,48,0.37,0.74,5.09,1.24375,1.30647100593993,0.845,48,0.2,0.4,2.7,0.64375,0.706777599014064,0.425,48,29.1,43.3,54,40.6875,6.96693177072033,10.225,48,3.5,5.2,6.5,4.85833333333333,0.801284429892814,1.175,48,0.38,0.995,1.34,0.926875,0.290686321030148,0.4425,48,6.5,6.7,7,6.66875,0.0803085803952878,0.100000000000001,48,38,50.5,188,56.7708333333333,25.0448445311336,16.25,48,0,48,21
"pdbjlwq",2002-02-16,48,7,7.45,7.8,7.40208333333333,0.215850207451227,0.250000000000001,48,0.38,0.54,11.77,2.52375,3.21567479103564,3.6325,48,0.2,0.3,6.7,1.36458333333333,1.8132478892312,1.95,48,43,49,57.1,48.8645833333333,3.55674304656532,5.775,48,5.2,5.9,6.6,5.82708333333333,0.390711072077528,0.8,48,0.41,0.94,1.26,0.907083333333333,0.252299706388992,0.3525,48,6.6,6.7,6.9,6.66458333333333,0.0601048138877603,0.100000000000001,48,34,48,85,50.9791666666667,9.55496881617173,6.75,48,0,48,0
"pdbjlwq",2002-02-17,48,7.5,7.9,8.6,8.04791666666667,0.40052602823135,0.8,48,0.47,1.4,13.75,3.39479166666667,4.05895070267398,4.1975,48,0.2,0.75,7.9,1.86041666666667,2.32220910812183,2.225,48,42.7,46.65,56.5,47.85,4.01751484526378,5.77500000000001,48,5,5.5,6.5,5.59166666666667,0.435564360406976,0.6,48,0.45,0.9,1.24,0.871458333333333,0.230973790383177,0.4175,48,6.5,6.7,6.7,6.6625,0.0530956583551823,0.100000000000001,48,35,45,94,47,8.9276048108983,8.25,48,0,48,0
