"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"apaebmet",2002-01-11,96,11,14.25,20.2,14.85625,2.47513157544997,4.125,96,88,100,100,98.6770833333333,2.53603416740501,2,96,1016,1017,1019,1017.09375,0.895346154759211,2,96,0.2,1.5,5.6,1.8125,1.59104401341747,2.725,0,NA,NA,NA,NA,NA,NA,96,39,218,284,200.46875,54.9570077184741,40.75,96,11404.2,96,13.6
"apaebmet",2002-01-12,96,10.8,14.55,17.1,14.3427083333333,1.68540139162076,3.025,96,96,100,100,99.9583333333333,0.408248290463863,0,96,1009,1014,1016,1012.77083333333,2.68907797411626,5,96,0.2,2.25,7.3,2.28333333333333,1.84520240890385,2.75,0,NA,NA,NA,NA,NA,NA,96,2,212,355,189.010416666667,98.4330383979161,127.75,96,6213.5,96,3.9
"apaebmet",2002-01-13,96,3.6,9.8,15.1,9.440625,3.43424175726876,5.6,96,55,93.5,100,87.34375,14.181402295,25,96,1012,1015,1017,1014.94791666667,1.17311812719388,1,96,0.2,1.9,8.6,2.01145833333333,1.30245677101042,1.5,0,NA,NA,NA,NA,NA,NA,96,0,164,351,203.520833333333,112.201508495973,192.5,96,17262.5,96,7.7
"apaebmet",2002-01-14,96,6.1,9.35,10.8,9.05833333333333,1.34521895432964,2.225,96,100,100,100,100,0,0,96,1011,1014,1015,1013.96875,1.11876929562895,2,96,0.2,2.3,6.2,2.30208333333333,1.07301632563895,1.275,0,NA,NA,NA,NA,NA,NA,96,0,29.5,354,84.6770833333333,115.31754737444,45.25,96,1485.7,96,16.7
"apaebmet",2002-01-15,96,5.8,9.9,17.6,11.19375,3.24782720891173,4.425,96,48,98.5,100,88.65625,15.7625993882254,20,96,1014,1019,1021,1018.21875,2.10364658328542,3,96,0.2,2,5.3,2.02604166666667,1.23307444532733,1.525,0,NA,NA,NA,NA,NA,NA,96,0,333,355,241.84375,143.209697416797,313.5,96,17663.9,96,0
"apaebmet",2002-01-16,96,2.8,7,15.5,8.565625,4.14822290739947,8.175,96,44,90.5,100,82.1041666666667,17.5741911046414,33.25,96,1019,1021,1023,1020.83333333333,0.913831340728827,1,96,0.2,2,4.4,1.81458333333333,0.93290482017662,1.4,0,NA,NA,NA,NA,NA,NA,96,0,165,355,172.333333333333,133.996517367679,306.25,96,19378.4,96,0.6
"apaebmet",2002-01-17,96,2.6,10.3,18.9,9.79791666666667,5.31811163887228,10.325,96,57,100,100,90.1666666666667,13.9937329331208,20.25,96,1017,1019,1021,1018.84375,1.19056046067653,2,96,0.2,1.2,5,1.315625,1.27793650488838,1.85,0,NA,NA,NA,NA,NA,NA,96,0,99.5,355,143.822916666667,123.703039556892,206.75,96,16652.3,96,2.1
"apaebmet",2002-01-18,96,7.8,14.2,21.8,14.2875,4.85254680825603,10.625,96,79,100,100,95.6875,7.07302138968541,9.5,96,1016,1017,1019,1017.19791666667,0.924745104756943,1,96,0.2,0.2,4.7,1.2875,1.45104318191757,2,0,NA,NA,NA,NA,NA,NA,96,18,138,318,161.729166666667,92.7179627366515,180.5,96,17347.8,96,4.6
"apaebmet",2002-01-19,96,13.7,16.1,21.4,17.1260416666667,2.38761033546831,4.325,96,88,100,100,98.8020833333333,2.75153465950479,0,96,1010,1013,1016,1012.78125,2.00106879336755,3,96,0.2,2.8,8.1,2.534375,1.90786891997052,3.65,0,NA,NA,NA,NA,NA,NA,96,15,223.5,289,199.416666666667,84.7720990180721,63.5,96,16032.5,96,8.7
"apaebmet",2002-01-20,96,7.6,14,15.7,12.8145833333333,2.46499617451039,3.625,96,79,100,100,95.6145833333333,6.65126785170224,7.75,96,1013,1015,1017,1015.15625,0.966035032600022,1,96,0.2,2.2,5.9,2.21770833333333,1.25857018219437,1.6,0,NA,NA,NA,NA,NA,NA,96,0,113,354,113.291666666667,69.7041744074525,116.5,96,13441.5,96,0
"apaebmet",2002-01-21,96,15.2,18.05,22.3,17.9541666666667,2.03195092494959,3.3,96,88,100,100,99.03125,2.68113536437556,0,96,1012,1016,1019,1015.67708333333,1.90564144010504,3,96,0.2,2.2,6.2,2.34270833333333,1.52458759163303,2.05,0,NA,NA,NA,NA,NA,NA,96,38,166.5,323,177.760416666667,83.6864756465485,164,96,7049.4,96,0
"apaebmet",2002-01-22,96,12.6,16.6,17.8,15.8510416666667,1.59102712879492,3,96,83,90.5,100,91.6979166666667,4.99076998946248,7.25,96,1019,1021,1023,1020.48958333333,1.17871287219904,2,96,0.9,4,7.6,3.78854166666667,1.33620592422344,1.825,0,NA,NA,NA,NA,NA,NA,96,59,125.5,181,121.78125,24.4054364629557,32.25,96,6267.6,96,9
"apaebmet",2002-01-23,96,15.4,18.2,22.3,18.3,2.12156843669464,3.55,96,94,100,100,99.5520833333333,1.23006026096856,0,96,1017,1020,1021,1019.3125,1.21666065848072,2,96,0.2,1.9,5.9,2.11458333333333,1.45948651148032,2.3,0,NA,NA,NA,NA,NA,NA,96,73,192,249,181.104166666667,42.6015762413272,65,96,12096.8,96,21.8
"apaebmet",2002-01-24,96,17.7,19.9,21.8,19.5875,1.2464898082637,2.25,96,98,100,100,99.9583333333333,0.247797313891676,0,96,1012,1015,1017,1014.375,1.70602646983846,3,96,0.2,2.9,5.3,2.67604166666667,1.49136072036433,2.15,0,NA,NA,NA,NA,NA,NA,96,180,241,300,239.385416666667,27.1992143043127,32.5,96,9103.3,96,13.3
"apaebmet",2002-01-25,96,15.8,18.45,20.4,18.384375,1.48489433435869,2.85,96,98,100,100,99.8645833333333,0.450024365812076,0,96,1011,1014,1018,1013.97916666667,2.25238664843208,3,96,0.2,2.8,5.9,2.58020833333333,1.71572417067096,3.075,0,NA,NA,NA,NA,NA,NA,96,13,71,336,138.135416666667,105.325522452179,205.25,96,3567.6,96,0.8
"apaebmet",2002-01-26,96,14.2,15.4,20.1,15.6916666666667,1.259044471993,0.800000000000001,96,84,100,100,98.7708333333333,3.2910697882113,0,96,1017,1019,1021,1019.15625,1.32449096478212,2,96,0.2,2,4.3,1.875,1.31060452102315,2.7,0,NA,NA,NA,NA,NA,NA,96,47,102.5,209,105.458333333333,35.2360212422239,41.25,96,9580.8,96,4.9
"apaebmet",2002-01-27,96,13.9,15.1,16,15.1572916666667,0.485743010170836,0.799999999999999,96,100,100,100,100,0,0,96,1017,1020,1022,1019.98958333333,0.839734189355137,1,96,0.2,2,7.3,2.00729166666667,1.43345330485265,2.175,0,NA,NA,NA,NA,NA,NA,96,3,122.5,292,114.6875,45.2437404801104,39.5,96,2161.1,96,12
"apaebmet",2002-01-28,96,14.6,16.6,21.5,17.0375,1.77302892783715,2.175,96,92,100,100,99.5625,1.2799054241376,0,96,1018,1019,1021,1018.97916666667,0.794443422074343,1,96,0.2,0.2,2.9,0.994791666666667,0.905813945304869,1.7,0,NA,NA,NA,NA,NA,NA,96,33,186.5,301,176.729166666667,65.1882261191498,102.75,96,14418.8,96,8.6
"apaebmet",2002-01-29,96,14.1,15.95,21,16.46875,2.01804034699638,2.825,96,95,100,100,99.65625,1.06452979489093,0,96,1017,1018,1020,1018.42708333333,0.891418640697207,1,96,0.2,0.2,4,0.7,0.953773668396395,0.475,0,NA,NA,NA,NA,NA,NA,96,1,154,350,141.885416666667,81.3905296174162,130,96,13558.8,96,12.8
"apaebmet",2002-01-30,71,14.9,16.1,21.4,17,1.98638221038004,2.9,71,100,100,100,100,0,0,71,1018,1018,1020,1018.54929577465,0.671644727396139,1,70,0.2,0.2,6.1,0.861428571428571,1.36469913413473,0,0,NA,NA,NA,NA,NA,NA,71,35,178,350,162.830985915493,54.4405274235743,64.5,71,9510.6,71,3.9
"apaebmet",2002-01-31,96,16.1,18.5,24,19.3239583333333,2.49963133246597,5.125,96,91,100,100,99.0520833333333,1.83170781206281,1.25,96,1017,1018,1020,1018.57291666667,0.764264926051813,1,96,0.2,0.2,6.8,1.75416666666667,1.90146296401186,3.15,0,NA,NA,NA,NA,NA,NA,96,0,180.5,342,167.4375,54.4027500272396,66,96,19910.7,96,0
"apaebmet",2002-02-01,1,17.2,17.2,17.2,17.2,NA,0,1,100,100,100,100,NA,0,1,1019,1019,1019,1019,NA,0,1,0.2,0.2,0.2,0.2,NA,0,0,NA,NA,NA,NA,NA,NA,1,19,19,19,19,NA,0,1,0,1,0
"apaebmet",2002-02-02,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-03,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-04,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-05,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-06,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-07,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-08,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-09,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-10,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-13,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-14,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-15,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-16,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-17,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-18,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-19,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-20,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-21,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-22,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-23,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-24,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-25,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-26,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-27,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-02-28,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"apaebmet",2002-03-01,95,0.1,11.8,15.8,9.17157894736842,5.74524156775783,12.2,95,46,81,100,77.3263157894737,18.1427214790167,35,95,1014,1022,1024,1020.50526315789,2.8875141492166,5,95,0.8,5.6,11.4,5.50631578947368,2.55433759270657,4.4,0,NA,NA,NA,NA,NA,NA,95,45,125,161,117.294736842105,30.9329658497177,44,95,19839.8,95,0.6
"apaebmet",2002-03-02,96,12.8,17.35,19.4,16.80625,1.92495044365467,2.625,96,100,100,100,100,0,0,96,1008,1009,1015,1009.95833333333,1.75868770853166,1,96,1.9,5.6,13.1,5.79895833333333,2.31537173514963,3,0,NA,NA,NA,NA,NA,NA,96,124,210,354,200.802083333333,41.2358096272407,59.5,96,4764.5,96,85.5
"apaebmet",2002-03-03,96,5.1,15.95,20.4,14.6947916666667,4.76269206915732,8.5,96,64,98.5,100,88.90625,13.4501638612597,24.25,96,1005,1011,1018,1010.84375,3.74539190557087,6,96,0.2,5,12.1,5.25,2.35532990202401,2.9,0,NA,NA,NA,NA,NA,NA,96,6,40.5,354,109.416666666667,111.77879157342,203.5,96,8712.9,96,23.3
"apaebmet",2002-03-04,96,0.7,2.7,5.1,2.675,1.13527181998989,1.625,96,34,55,78,55.3125,12.9112863723749,23,96,1019,1026,1029,1024.76041666667,3.04611846770579,5,96,0.9,4.6,9.2,4.58645833333333,1.98540038606384,2.95,0,NA,NA,NA,NA,NA,NA,96,0,33,355,42.0729166666667,57.8200920809161,26.5,96,14672.7,96,2.7
"apaebmet",2002-03-05,96,-2.3,5.65,13.3,5.55,5.40502689997688,11.575,96,19,73.5,100,65.46875,23.8163822985246,43.25,96,1027,1029,1033,1029.19791666667,1.70830658943551,2.25,96,0.2,1.8,5.2,2.125,1.19595810523349,1.7,0,NA,NA,NA,NA,NA,NA,96,3,82,335,106.677083333333,75.3757597209393,115,96,30299.1,96,0
"apaebmet",2002-03-06,96,2.6,10.75,18.9,10.796875,5.92373376431844,12.825,96,50,83,100,79.7604166666667,17.8801535326428,37.25,96,1022,1026,1028,1024.86458333333,1.95539626710381,4,96,0.8,2.3,6.1,2.61979166666667,1.29603604495576,1.85,0,NA,NA,NA,NA,NA,NA,96,31,85,180,100.177083333333,42.9677957230557,78.75,96,30550,96,0
"apaebmet",2002-03-07,96,9.4,13.1,21.2,14.7479166666667,4.09759824818256,8.275,96,43,93.5,100,83.3020833333333,18.6570826351855,31.75,96,1019,1021,1023,1020.66666666667,1.12077667306078,2,96,0.2,2.3,6.5,2.74166666666667,1.69926712789068,2.25,0,NA,NA,NA,NA,NA,NA,96,27,101,196,109.958333333333,43.4474677759286,65,96,27212.3,96,0
"apaebmet",2002-03-08,96,11.4,15.2,22.6,16.7552083333333,3.80876744233939,7.325,96,68,96.5,100,90.6875,11.082762813439,17,96,1019,1020,1021,1019.82291666667,0.725400675730921,1,96,0.2,2.5,5.9,2.28541666666667,1.48274135634795,1.95,0,NA,NA,NA,NA,NA,NA,96,2,120,336,127.697916666667,55.6057777747045,71.25,96,30818.9,96,0
"apaebmet",2002-03-09,96,14.9,18.55,23.2,18.9729166666667,2.3493998860478,4.4,96,79,100,100,95.09375,6.59358240620138,9.25,96,1019,1021,1024,1021.38541666667,1.40951497194615,3,96,0.2,2.7,5,2.68541666666667,1.07429087178147,1.3,0,NA,NA,NA,NA,NA,NA,96,0,166.5,355,170.947916666667,80.7739366238844,81.5,96,30489.8,96,0
"apaebmet",2002-03-10,96,10.8,16,20.8,15.8416666666667,3.03046519502297,4.8,96,26,41.5,100,58.0729166666667,29.1292021289061,62,96,1022,1023,1025,1023.17708333333,1.0953950661187,2,96,1.4,4.6,8.4,4.80729166666667,1.5665748619985,2.4,0,NA,NA,NA,NA,NA,NA,96,4,47,81,46.0520833333333,16.9223426222424,20.25,96,30705.8,96,0
"apaebmet",2002-03-11,96,5.2,15.4,20.4,13.7052083333333,5.34451750156751,10.925,96,40,57,97,60.09375,13.6444151867888,14.25,96,1016,1020,1022,1019.52083333333,2.21943172748847,5,96,0.2,2.85,7.8,3.03958333333333,1.6025952088749,2.125,0,NA,NA,NA,NA,NA,NA,96,11,108.5,195,109.208333333333,42.4107525260347,73.5,96,30762.9,96,0
"apaebmet",2002-03-12,96,12.9,17.55,21,17.259375,2.55559564073571,5.125,96,68,100,100,96.125,8.18760295234589,3,96,1008,1013,1015,1011.65625,2.22345451943592,4,96,0.2,4.1,14.9,4.24583333333333,2.03696971357826,2.425,0,NA,NA,NA,NA,NA,NA,96,0,190.5,247,170.395833333333,59.0353113183639,49.75,96,16020,96,3.9
"apaebmet",2002-03-13,96,11.5,15,19.7,15.4864583333333,2.54680893386489,4.825,96,73,100,100,92.375,10.1351394973912,18.25,96,1007,1010,1013,1010.1875,1.73091092537396,3,96,0.2,2.3,5.9,2.22916666666667,1.48578645959262,2.3,0,NA,NA,NA,NA,NA,NA,96,0,222.5,353,185.208333333333,136.641206443172,287.75,96,26717.4,96,5.4
"apaebmet",2002-03-14,96,9.5,16.8,20.1,15.3739583333333,3.59550142295287,6.725,96,74,100,100,93.1666666666667,9.57592009229583,16.5,96,1012,1014,1016,1013.91666666667,1.22832077643609,2,96,0.2,2,4.4,1.959375,1.22934112648327,1.925,0,NA,NA,NA,NA,NA,NA,96,0,175.5,355,160.875,85.4485687108733,108,96,31190.8,96,2.4
"apaebmet",2002-03-15,96,17.3,19.6,23.2,19.6979166666667,1.78331324796035,3.725,96,84,99,100,95.9375,5.3524465630706,7,96,1013,1015,1017,1015.28125,1.01258527905971,2,96,0.2,2.6,6.3,2.88958333333333,1.52863745084973,2.125,0,NA,NA,NA,NA,NA,NA,96,89,161,355,159.989583333333,31.2593547401723,28,96,23073.6,96,3.9
"apaebmet",2002-03-16,96,18.5,20.4,25.1,20.8291666666667,1.94832811819271,3.425,96,84,100,100,97.9375,3.76636778817331,4,96,1014,1017,1018,1016.20833333333,1.20452363736975,2,96,0.2,1.7,4.7,1.81666666666667,1.0174960666332,1.425,0,NA,NA,NA,NA,NA,NA,96,149,210.5,296,218.28125,32.1541363877512,48.25,96,23997.3,96,0
"apaebmet",2002-03-17,96,17.9,20.1,24.5,20.83125,1.77421962089193,2.87499999999999,96,86,100,100,98.3125,3.40065783109835,2.25,96,1015,1017.5,1020,1017.45833333333,1.160006049591,1,96,0.2,1.1,5.4,1.51770833333333,1.29330216208593,2.3,0,NA,NA,NA,NA,NA,NA,96,27,194,355,210.416666666667,69.6780062961298,65.25,96,25173.8,96,0
