"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"jacncmet",2002-10-13,96,14.1,16.9,19,17.0677083333333,0.90884481816687,1.2,96,82,96,99,94.375,4.34377958149715,8,96,1018,1019,1021,1018.78125,0.565743572189454,1,96,0,1.75,4.5,1.890625,1.15175638186115,1.725,0,NA,NA,NA,NA,NA,NA,96,0,65,353,153.447916666667,135.989385792589,263.75,96,10219.9,0,NA
"jacncmet",2002-10-14,96,6.6,11.4,15,11.00625,2.72550574737009,5.025,96,37,69.5,95,63.96875,17.8446236190418,33.25,96,1021,1024,1026,1024.08333333333,1.49149636389392,1,96,0.1,2.1,7.9,2.521875,1.7751621497471,2.35,0,NA,NA,NA,NA,NA,NA,96,0,317.5,355,272.666666666667,112.030885465775,52.25,96,33938.8,0,NA
"jacncmet",2002-10-15,96,4.5,14.6,15.6,11.4677083333333,4.51732325938985,8.975,96,65,78,92,79.5729166666667,8.49240501757047,15,96,1012,1021,1024,1019.86458333333,3.5052435658796,6,96,0.4,5.35,9.2,4.30520833333333,2.85606906121966,5.625,0,NA,NA,NA,NA,NA,NA,96,36,78.5,352,170.270833333333,126.409816338236,254,96,10676,0,NA
"jacncmet",2002-10-16,96,9.8,14.95,20,14.1385416666667,2.67008258463515,5.1,96,89,95,97,94.4166666666667,1.5263762843426,1,96,991,1001,1012,1000.60416666667,5.81192814579893,9,96,0.7,6.4,14.1,6.46875,3.40894527599621,5.95,0,NA,NA,NA,NA,NA,NA,96,0,73.5,355,149.760416666667,112.628849701521,218.75,96,6844.3,0,NA
"jacncmet",2002-10-17,96,8,12.25,17.6,12.2541666666667,2.78382231233724,5.3,96,60,90,97,84.3541666666667,12.0201402624855,21,96,1006,1012,1015,1011.64583333333,2.20992577473194,2.25,96,0,2,5.2,2.025,1.02638866138053,1.225,0,NA,NA,NA,NA,NA,NA,96,1,257,340,238.90625,69.5805596148507,92,96,18387.1,0,NA
"jacncmet",2002-10-18,96,5.1,7.4,15.5,9.03125,3.26200818031179,5.325,96,41,88,98,77.625,21.3222147561003,42.25,96,1015,1021,1023,1019.92708333333,2.44624219512153,4,96,0.3,1.6,6.4,1.96458333333333,1.16672994815845,1.225,0,NA,NA,NA,NA,NA,NA,96,2,260,341,254.135416666667,50.5641062189306,53.25,96,31214.6,0,NA
"jacncmet",2002-10-19,96,4.6,15.35,18.2,12.759375,4.64596209797169,8.225,96,59,73,97,76.1145833333333,12.1757911591353,23,96,1011,1016,1022,1016.08333333333,3.57966968975062,6.25,96,0.6,3.95,8.5,3.99375,2.00876041902777,3.325,0,NA,NA,NA,NA,NA,NA,96,181,211.5,266,213.072916666667,15.8806368635827,17.75,96,13256.9,0,NA
"jacncmet",2002-10-20,96,7,12.9,15.4,12.1635416666667,2.42704584527934,3.125,96,45,74,95,72.6666666666667,16.5933827436479,33,96,1012,1015,1017,1015.125,1.46718491641216,2,96,0,1.4,4.3,1.640625,0.909780554801397,1.025,0,NA,NA,NA,NA,NA,NA,96,0,275,351,267.041666666667,74.1412473688129,85.5,96,13803.3,0,NA
"jacncmet",2002-10-21,96,5.9,8.25,16.3,9.61770833333333,3.40389853246219,5.8,96,37,74,94,69.5416666666667,19.6436231338458,39.75,96,1017,1019,1021,1018.88541666667,1.39071955375373,2,96,0,1.55,6,1.73854166666667,1.00098580795099,1.1,0,NA,NA,NA,NA,NA,NA,96,0,311,355,263.364583333333,116.436847106211,55.5,96,23846.2,0,NA
"jacncmet",2002-10-22,96,3.4,7.5,15.7,9.08958333333333,4.6328456451656,9.75,96,46,81.5,98,75.9375,18.2651883445848,35.5,96,1021,1022,1023,1021.875,0.771191832234538,1,96,0,1.45,4.4,1.61875,0.866367188473316,1,0,NA,NA,NA,NA,NA,NA,96,8,228,355,210.333333333333,106.783663906016,209,96,28183.1,0,NA
"jacncmet",2002-10-23,96,3.3,8.1,16.7,9.25104166666667,4.52794817693207,9.625,96,52,73,99,76.4166666666667,17.7625665918477,40,96,1022,1023,1028,1023.83333333333,2.05537378681075,3,96,0,1.3,5.2,1.72291666666667,1.18049759059623,1.55,0,NA,NA,NA,NA,NA,NA,96,0,239,355,234.28125,113.136685206319,104.25,96,24363.5,0,NA
"jacncmet",2002-10-24,96,4.9,6.65,9.4,6.84583333333333,1.37457489441313,2.2,96,50,64,92,68.125,12.794941434637,18.75,96,1027,1029,1031,1028.94791666667,0.955535580506574,2,96,0.3,1.7,4.2,1.85208333333333,0.871656519346525,1.1,0,NA,NA,NA,NA,NA,NA,96,0,306.5,355,197.729166666667,151.658860894177,302,96,10619.1,0,NA
"jacncmet",2002-10-25,96,5.5,12.1,14,9.94375,3.20295299602364,6.4,96,64,81,95,79.5520833333333,7.4082028386273,10.25,96,1018,1027.5,1029,1025.8125,3.23244245277875,4,96,0.4,3.5,9.2,3.87291666666667,2.31732509890932,3.95,0,NA,NA,NA,NA,NA,NA,96,0,80,355,120.78125,118.32766310235,60.75,96,8762.1,0,NA
"jacncmet",2002-10-26,96,10.1,14.2,19.2,14.4010416666667,2.37635256960909,2.5,96,63,93,100,88.90625,11.4036726540181,17.25,96,1009,1011,1017,1011.875,2.28150458204553,4,96,0.3,3.1,10.5,3.67395833333333,2.09451638893296,3,0,NA,NA,NA,NA,NA,NA,96,4,256.5,348,217.375,101.818956977569,197,96,18925.4,0,NA
"jacncmet",2002-10-27,96,6.7,10.6,17.4,11.4822916666667,3.41035558546294,6.475,96,46,80.5,98,76.375,16.9614113116866,32.5,96,1015,1018,1020,1018.15625,1.30849954246518,2,96,0.1,1.6,3.9,1.75625,0.761274900206365,1,0,NA,NA,NA,NA,NA,NA,96,36,275,341,270.885416666667,39.1928752364284,42.75,96,22451.4,0,NA
"jacncmet",2002-10-28,96,6.4,8.4,11.3,8.85729166666667,1.67286358909485,3.4,96,57,70.5,91,71.8541666666667,9.9862844538388,20,96,1018,1020,1021,1019.34375,0.856284814889606,1,96,0,1.4,4.9,1.371875,0.694747682331696,0.8,0,NA,NA,NA,NA,NA,NA,96,2,304,352,276.697916666667,88.8228419877,50.5,96,9631.5,0,NA
"jacncmet",2002-10-29,96,3.7,4.9,9.9,5.58229166666667,1.85619842358496,2.4,96,54,76,99,78.3333333333333,15.5480015074991,31,96,1015,1020,1021,1018.69791666667,2.01112585209938,4,96,0.5,2.7,7.7,3.10208333333333,1.57071751399541,1.5,0,NA,NA,NA,NA,NA,NA,96,0,45.5,355,156.989583333333,154.155662599217,312.75,96,11840.4,0,NA
"jacncmet",2002-10-30,96,4.1,7.7,9,7.03541666666667,1.55299230124276,2.9,96,94,97,100,96.8333333333333,1.64583472129633,3,96,1010,1012,1015,1012.07291666667,1.35526102878388,2,96,0.6,4.05,9.4,4.13125,1.91549430201518,2.95,0,NA,NA,NA,NA,NA,NA,96,0,36.5,346,93.2291666666667,125.35671032921,29.5,96,2672.3,0,NA
"jacncmet",2002-10-31,96,2.2,3.7,10.6,4.96875,2.71356485283221,4.075,96,35,84,97,76.96875,19.9322289270418,28,96,1012,1016,1018,1015.36458333333,1.81293476334378,1.5,96,0.5,2.3,5.4,2.45208333333333,1.16465302415211,1.4,0,NA,NA,NA,NA,NA,NA,96,0,305,354,276.21875,88.9675521128201,70,96,23167.5,0,NA
"jacncmet",2002-11-01,96,-0.9,4.9,13.1,5.31145833333333,4.42209452139372,8.3,96,45,74.5,98,75.125,16.5829652608364,28.25,96,1012,1015,1017,1015.19791666667,1.81583555751335,3,96,1,2.3,6.5,2.53333333333333,1.12087058895886,1.45,0,NA,NA,NA,NA,NA,NA,96,194,259,303,257.625,22.3913752192787,33.25,96,21315.1,0,NA
"jacncmet",2002-11-02,96,-1.5,1.9,9.4,3.228125,3.48140029676505,6.475,96,37,73,93,66.9166666666667,17.13824081537,32,96,1014,1016,1018,1015.89583333333,1.13767229271616,2,96,0.3,2,7.6,2.32395833333333,1.34193456516813,1.625,0,NA,NA,NA,NA,NA,NA,96,192,249.5,315,250.552083333333,27.8200494878922,39,96,23517.9,0,NA
"jacncmet",2002-11-03,96,-2.3,2.15,10.3,3.68229166666667,3.96024972077231,7.4,96,34,68.5,98,68.5833333333333,20.9111738786338,39.25,96,1016,1021,1021,1019.91666666667,1.56047676025574,2,96,0,1.7,6.5,1.84479166666667,1.3480488661818,1.825,0,NA,NA,NA,NA,NA,NA,96,1,276,354,266.375,64.8232008498582,80.5,96,22807,0,NA
"jacncmet",2002-11-04,96,-0.4,4.75,10.6,4.91145833333333,3.21908355025289,6.1,96,69,90.5,98,88.6770833333333,8.81326128974987,17,96,1015,1018,1020,1017.83333333333,1.44124702339888,2,96,0,1.1,3.9,1.215625,0.987535808811109,1.4,0,NA,NA,NA,NA,NA,NA,96,4,235,341,217.6875,75.733787565045,43.5,96,5477.4,0,NA
"jacncmet",2002-11-05,96,0,7.3,11.1,6.1625,3.33296927836521,5.95,96,45,88.5,98,83.3229166666667,14.0910533704092,21.5,96,1007,1021,1023,1019.11458333333,3.96264077728786,4,96,0.3,1.7,7,2.20833333333333,1.40792244603,1.725,0,NA,NA,NA,NA,NA,NA,96,2,132,355,182.25,100.453183649216,178.25,96,16402.9,0,NA
"jacncmet",2002-11-06,96,5.3,10.4,12.6,10.0104166666667,1.72446660962725,1.525,96,59,94,100,86.4270833333333,14.8315061460866,26,96,994,997,1007,998.854166666667,3.7076852380645,6,96,0.7,3.5,9.2,3.88645833333333,1.8165102338893,2.55,0,NA,NA,NA,NA,NA,NA,96,30,290.5,339,261.46875,79.0160480868485,40.5,96,6229,0,NA
"jacncmet",2002-11-07,96,-1.4,4.9,11.3,5.36875,3.97635941666826,5.95,96,22,70,95,64.8229166666667,21.8896730237735,30.25,96,1006,1015,1022,1014.80208333333,4.95797028008898,8.25,96,0.3,2.1,8.2,2.51458333333333,1.48472780894906,1.625,0,NA,NA,NA,NA,NA,NA,96,169,266,351,269.458333333333,41.7127814986112,70.25,96,21341.4,0,NA
"jacncmet",2002-11-08,96,-1.1,10,16,8.24791666666667,5.75316808223575,11.6,96,47,74,98,72.8854166666667,16.5445935145413,30.5,96,1018,1020.5,1023,1019.90625,1.77157750101577,4,96,0.6,4.6,11,4.45833333333333,2.55465175983637,4.725,0,NA,NA,NA,NA,NA,NA,96,172,214,245,213.604166666667,12.7266642312957,14,96,24551.1,0,NA
"jacncmet",2002-11-09,96,8.6,13.5,18.6,13.3854166666667,3.13089794305477,6.05,96,51,77.5,91,73.8125,12.7917016686189,24.25,96,1016,1017,1019,1017.22916666667,1.19189514433432,2,96,1.1,3.8,7.5,3.84375,1.258554935756,1.925,0,NA,NA,NA,NA,NA,NA,96,167,205.5,261,204.447916666667,16.603658310693,19.25,96,22790.9,0,NA
"jacncmet",2002-11-10,96,13.3,16.8,19.4,16.1583333333333,1.68907739791294,3.125,96,79,88.5,94,88.09375,3.58087941271708,5,96,1008,1012,1016,1012.10416666667,2.50674528618776,5,96,1.9,5,9.3,5.08333333333333,1.80401112534011,2.6,0,NA,NA,NA,NA,NA,NA,96,149,192,221,190.447916666667,13.0914755645092,15,96,12847.5,0,NA
"jacncmet",2002-11-11,96,15.7,16.95,18.6,17.0239583333333,0.684988634814156,1.2,96,93,97,99,96.625,1.50961828566729,2,96,1007,1010,1017,1010.67708333333,2.78149823946382,4,96,0.4,4.05,8.5,3.91354166666667,2.13421351428609,3.825,0,NA,NA,NA,NA,NA,NA,96,153,203.5,311,210.6875,34.1234022182339,45.5,96,5388.6,0,NA
"jacncmet",2002-11-12,96,9.2,11.95,15.2,11.8354166666667,1.76247309298859,2.725,96,87,97,99,95.9895833333333,2.75869836456737,3,96,1011,1016.5,1019,1015.5,2.76824093870762,5,96,0,2.55,8.5,2.95104166666667,1.74017511470098,2.625,0,NA,NA,NA,NA,NA,NA,96,0,62,354,165.614583333333,145.783427676426,291,96,2064.7,0,NA
"jacncmet",2002-11-13,96,4.3,8.9,9.8,8.32708333333333,1.48298980843761,0.6,96,74,92,98,88.84375,8.67097775704435,17,96,1012,1014,1017,1014.375,1.46718491641216,2,96,0.3,2.4,6,2.48125,1.17216062308704,1.5,0,NA,NA,NA,NA,NA,NA,96,1,312,353,301.364583333333,57.1452663769996,29.25,96,3501.4,0,NA
"jacncmet",2002-11-14,96,-0.2,8.25,16.4,7.753125,5.01463024034359,7.9,96,46,81,99,75.8541666666667,16.8996911629624,25.5,96,1016,1017,1019,1017.48958333333,0.807788295176751,1,96,0.4,2,5.7,2.30520833333333,1.18671326662888,1.925,0,NA,NA,NA,NA,NA,NA,96,172,238,326,245.34375,34.9206101487058,56.25,96,21868.6,0,NA
"jacncmet",2002-11-15,96,5.5,8.65,17.4,10.4010416666667,3.66225397353415,6.55,96,48,83,99,76.6354166666667,16.319906986104,29.25,96,1016,1017,1018,1016.78125,0.756767711005862,1,96,0,3.25,6.5,2.88020833333333,1.58908247552954,2.85,0,NA,NA,NA,NA,NA,NA,96,159,212,265,212.666666666667,19.0404924011222,21.25,96,19830.2,0,NA
"jacncmet",2002-11-16,96,6.6,11.1,11.8,10.4916666666667,1.39824451341611,1.15,96,89,97,99,96.0625,2.05612051663986,3,96,1006,1017,1019,1015.46875,3.03992079190439,4,96,0,5,13.5,5.421875,3.69176047364084,6.65,0,NA,NA,NA,NA,NA,NA,96,2,48.5,330,54.8229166666667,38.6144218467842,20.25,96,2354.7,0,NA
"jacncmet",2002-11-17,96,5,6.4,11.5,7.07916666666667,1.95480065838824,1.15,96,95,97,99,96.90625,1.36171814843949,2,96,1001,1003,1005,1002.77083333333,0.900048731624152,1,96,0.5,2.4,13,3.31458333333333,2.5613721309061,2.025,0,NA,NA,NA,NA,NA,NA,96,0,305,355,228.125,139.783159139245,297.25,96,2739.1,0,NA
"jacncmet",2002-11-18,96,1.7,4.45,10,5.49791666666667,2.44303431549102,3.725,96,40,67,96,68.375,18.0351995013261,35.25,96,1003,1017,1027,1016.40625,7.52060765322086,13,96,0.4,3.2,9.2,3.60104166666667,2.04679440212284,2.525,0,NA,NA,NA,NA,NA,NA,96,217,258.5,327,260.989583333333,24.8665892066429,37.25,96,19825.2,0,NA
"jacncmet",2002-11-19,96,-2.3,5.95,11.5,5.12083333333333,5.17066455398381,11.225,96,56,83.5,97,81.3541666666667,13.3652961190868,26,96,1022,1025,1028,1024.66666666667,2.27881163243923,5,96,0,2,4.9,2.13541666666667,1.17920393903029,1.55,0,NA,NA,NA,NA,NA,NA,96,72,211,354,200.802083333333,45.4170428923738,49.25,96,18089.9,0,NA
"jacncmet",2002-11-20,96,0.7,4.7,14.8,6.32291666666667,4.51562152082061,8.525,96,48,92,99,83.7291666666667,16.9485159522141,29.5,96,1021,1023,1025,1023.11458333333,1.12268279877562,1,96,0,1.4,3.5,1.43333333333333,0.651098936077616,0.625,0,NA,NA,NA,NA,NA,NA,96,43,221.5,320,206.135416666667,49.6865161824702,48.5,96,19636.5,0,NA
"jacncmet",2002-11-21,96,-0.4,10.2,13.2,7.38541666666667,4.93003638647118,9.225,96,75,99,100,93.7916666666667,7.51548109839622,8.25,96,1006,1014.5,1021,1014.13541666667,4.44290040796412,8,96,0,1.1,3.5,1.22604166666667,0.951258976488988,1.525,0,NA,NA,NA,NA,NA,NA,96,0,100.5,354,141.75,106.875727144341,173,96,10765.2,0,NA
"jacncmet",2002-11-22,96,5,10.5,12.9,9.596875,2.38523763022295,3.65,96,77,100,100,96.15625,6.12557730899064,6,96,997,1000,1006,1000.22916666667,2.29176634551957,4,96,0,1.65,6.2,2.04270833333333,1.50701830336153,2.3,0,NA,NA,NA,NA,NA,NA,96,0,234.5,354,186.447916666667,106.769685209916,201,96,4069.1,0,NA
"jacncmet",2002-11-23,96,2.3,4.4,8.4,4.77916666666667,1.80209916583655,2.575,96,38,57,78,57.3854166666667,12.1294507114462,18.75,96,999,1009,1016,1008.61458333333,5.5333815523158,10.25,96,1.8,4.4,12.7,5.19583333333333,2.56436784727549,3.55,0,NA,NA,NA,NA,NA,NA,96,221,268,344,269.1875,22.4195931696973,29.5,96,21305.2,0,NA
"jacncmet",2002-11-24,96,0,3.7,12.7,5.55,4.291656532095,8.325,96,39,70.5,97,67.3958333333333,18.7568817780325,34,96,1016,1018,1021,1018.05208333333,1.61811971235406,3,96,0,2.4,5.8,2.41041666666667,1.17656763660606,1.725,0,NA,NA,NA,NA,NA,NA,96,192,238,346,246.520833333333,32.4312971539487,46.5,96,19993.9,0,NA
"jacncmet",2002-11-25,96,-1.3,7.75,15.6,6.99583333333333,6.23409836753803,13.9,96,51,94,99,84.46875,16.6049790408591,27.25,96,1017,1020,1021,1019.60416666667,1.32569081627311,3,96,0,1.15,8.1,2.04166666666667,1.95511026296495,2.125,0,NA,NA,NA,NA,NA,NA,96,63,222,339,216.052083333333,55.5592371952612,60,96,17948.3,0,NA
"jacncmet",2002-11-26,96,2.3,6.2,10.1,6.096875,2.0024434087542,2.8,96,39,78,91,74.0208333333333,14.8061005681809,16,96,1016,1022,1025,1021.98958333333,2.17882050016283,3,96,0,2.2,5.8,2.340625,1.04151490122498,1.225,0,NA,NA,NA,NA,NA,NA,96,0,96.5,355,181.479166666667,132.469021535854,254.75,96,17542.1,0,NA
"jacncmet",2002-11-27,96,-1.8,3,5.5,2.46041666666667,1.86696935202577,1.725,96,57,75.5,98,77.1666666666667,16.3511896664668,35.5,96,1014,1016,1021,1016.84375,2.26333766115908,3.25,96,0.8,2.8,7.9,3.11041666666667,1.48298980843761,2.05,0,NA,NA,NA,NA,NA,NA,96,0,318,353,302.010416666667,72.3081846996687,27.25,96,7355.1,0,NA
"jacncmet",2002-11-28,96,-6.4,-1.6,4.1,-1.00208333333333,2.78813195967504,3.9,96,33,60,88,58.2916666666667,14.8911253448182,20.25,96,1017,1021,1023,1020.17708333333,2.52980045673116,5,96,0.7,2.3,8.3,2.60208333333333,1.24232203356767,1.625,0,NA,NA,NA,NA,NA,NA,96,206,273.5,350,275.052083333333,28.1740342539075,37.5,96,20424.1,0,NA
"jacncmet",2002-11-29,96,-3.6,4.9,6.6,2.3375,4.04649946184808,8.625,96,43,58,79,62.1666666666667,9.9870091056929,17.25,96,1000,1009,1017,1008.59375,6.17734080925476,12,96,1.2,5.4,9.9,5.07291666666667,2.26536759729568,3.7,0,NA,NA,NA,NA,NA,NA,96,157,219.5,267,221.229166666667,20.5996827602893,26.25,96,15662.8,0,NA
"jacncmet",2002-11-30,96,3.9,6.6,9.7,6.74583333333333,1.69289018928649,3.3,96,56,60.5,96,67.0625,12.3712846629009,16.75,96,994,998,1001,997.479166666667,2.04156372816044,3,96,0.7,4.4,8.3,4.36041666666667,1.43126584875926,1.75,0,NA,NA,NA,NA,NA,NA,96,193,226,289,230.270833333333,21.5540833433466,18.25,96,4185.8,0,NA
"jacncmet",2002-12-01,96,-4.7,0.85,4.5,0.4125,2.3277389074062,2.85,96,29,49.5,72,47.3125,12.3725608973201,23,96,999,1010,1018,1009.9375,5.57213461884459,9.25,96,0.6,4.2,8.8,4.33333333333333,2.15932088089442,3.6,0,NA,NA,NA,NA,NA,NA,96,171,262.5,331,262.645833333333,28.8272455798208,27,96,18398.8,0,NA
"jacncmet",2002-12-02,96,-5.2,5.3,10.8,3.7625,4.52586136029724,6.975,96,27,56,77,52.9479166666667,14.9837594830408,26.25,96,1010,1014.5,1017,1013.76041666667,2.54948825274352,5,96,0.6,3.35,6.4,3.31666666666667,1.4342918051973,2.075,0,NA,NA,NA,NA,NA,NA,96,162,217,270,216.552083333333,18.8533787515893,16,96,19009.1,0,NA
"jacncmet",2002-12-03,96,-7.1,-3.5,6.4,-2.92708333333333,3.21478424148468,2.45,96,30,45,64,45.09375,9.61367241840604,15.5,96,1010,1026,1032,1023.875,6.59385679010555,10.25,96,0.8,3.7,10.7,4.06770833333333,2.10875342531362,2.85,0,NA,NA,NA,NA,NA,NA,96,0,307,348,299.8125,41.1189065234499,31,96,20024.7,0,NA
"jacncmet",2002-12-04,96,-9,-2.25,1.2,-3.64791666666667,3.2919032781937,6.15,96,37,53,65,52.5208333333333,7.93788937434242,12,96,1029,1031,1033,1031.36458333333,1.11562860889386,2,96,0,2.05,4.7,2.015625,1.01237897262365,1.6,0,NA,NA,NA,NA,NA,NA,96,2,283,349,281.802083333333,48.3926092207579,41.25,96,17254.8,0,NA
"jacncmet",2002-12-05,96,-3.7,-0.3,1.2,-0.976041666666667,1.52720899832387,2.8,96,60,97,99,90.2395833333333,13.8706390333316,4,96,1011,1015,1030,1018.09375,6.26616331031828,11,96,0,2.5,8.9,3.17291666666667,2.12288181323937,3.225,0,NA,NA,NA,NA,NA,NA,96,0,58,355,156.010416666667,149.408271087307,300.5,96,1873.2,0,NA
"jacncmet",2002-12-06,96,-6.6,-2.5,2,-1.97083333333333,2.38830116529309,3.125,96,57,92,97,84.5833333333333,12.6138325630961,20,96,1015,1020,1025,1020.03125,3.05546318308009,4.25,96,0.6,2.1,5.3,2.26145833333333,1.02211028261365,1.125,0,NA,NA,NA,NA,NA,NA,96,215,293,354,286.322916666667,33.8443790844807,45.75,96,14356.2,0,NA
"jacncmet",2002-12-07,96,-8.9,-1.9,5.5,-2.16770833333333,4.82023137229492,9.425,96,44,85.5,96,78.28125,17.5910881294747,35,96,1021,1024,1026,1023.53125,2.03109058078866,4,96,0,1.95,6.3,2.390625,1.35957254311787,2.05,0,NA,NA,NA,NA,NA,NA,96,182,218,271,220.541666666667,16.4412297316143,21.25,96,19036.4,0,NA
"jacncmet",2002-12-08,96,-4.3,3.05,9,2.684375,4.31175451222402,8.825,96,50,66,99,71.625,17.9509565791148,39,96,1019,1021,1028,1021.53125,2.06195168150035,2,96,0.3,2.2,6.1,2.46666666666667,1.17255157369834,1.425,0,NA,NA,NA,NA,NA,NA,96,204,250,323,252.447916666667,28.2719387720373,38,96,17338.2,0,NA
"jacncmet",2002-12-09,96,-6.6,-3.5,0.8,-3.253125,2.32270047573939,4.075,96,41,62.5,93,64.71875,15.3874201011222,25.5,96,1028,1034,1037,1033.34375,2.31165525111337,3,96,0,1.75,5.7,2.06875,1.25709041671213,1.725,0,NA,NA,NA,NA,NA,NA,96,0,298.5,354,230.510416666667,121.683021761821,231.75,96,19024.2,0,NA
"jacncmet",2002-12-10,96,-7.1,-0.45,1.7,-2.090625,3.02289781239964,5.55,96,46,62,85,64.0729166666667,10.3661846929195,10,96,1019,1026.5,1031,1025.67708333333,3.2815105368578,5,96,0,0.9,2.5,0.9875,0.644041515497418,1,0,NA,NA,NA,NA,NA,NA,96,2,309,355,261.6875,112.498730986995,49.75,96,7934.8,0,NA
"jacncmet",2002-12-11,96,0.6,5.35,8,5.03541666666667,1.88517647738274,2.625,96,68,94.5,98,87.3229166666667,10.8710090478896,21,96,1007,1014,1019,1013.40625,4.32758137142628,8,96,0.5,4.3,12.3,4.95416666666667,3.03234898236948,4.775,0,NA,NA,NA,NA,NA,NA,96,2,38.5,355,125.489583333333,141.476425024522,275.5,96,2548.4,0,NA
