"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"wkbwbmet",2002-02-18,96,6.3,9.75,17,11.2541666666667,3.81194567439797,7.35,96,49,66.5,100,73.1770833333333,17.9032456873147,40.5,96,1022,1024,1026,1023.82291666667,1.08574293426126,1,96,0.2,1.1,5.6,1.58125,1.55301489469931,2.6,0,NA,NA,NA,NA,NA,NA,96,2,54.5,343,68.9270833333333,53.1904710088222,62,0,NA,96,0
"wkbwbmet",2002-02-19,96,6.9,18.7,20.7,15.4322916666667,5.44363452100209,10.15,96,79,93.5,100,92.84375,7.23635285427535,14,96,1016,1021,1022,1019.84375,1.78489642925238,3,96,0.2,4,9.1,3.30520833333333,2.69562490720628,5.125,0,NA,NA,NA,NA,NA,NA,96,0,127.5,346,106.645833333333,61.0100904797795,103.75,0,NA,96,0
"wkbwbmet",2002-02-20,96,12.9,17.4,19.6,16.9604166666667,2.19863494333077,4.45,96,86,100,100,99.0625,2.56622803269497,0,96,1013,1015,1016,1014.75,1.03618734335366,2,96,0.2,3.7,10.3,3.39479166666667,3.02892615300388,5.6,0,NA,NA,NA,NA,NA,NA,96,1,174,353,163.166666666667,60.959808444696,45.25,0,NA,96,20.1
"wkbwbmet",2002-02-21,96,9,12.95,21.3,14.2666666666667,3.80619070979086,7.125,96,38,100,100,87.8958333333333,18.029495813756,23,96,1016,1017,1019,1017.26041666667,1.06864194847249,2,96,0.2,0.2,5.8,1.36145833333333,1.60291640729388,2.4,0,NA,NA,NA,NA,NA,NA,96,0,41,350,93.7083333333333,97.379227944607,169.5,0,NA,96,0.3
"wkbwbmet",2002-02-22,96,8.5,10.25,16.8,11.684375,2.66487199751844,5.05,96,52,70,100,75.0104166666667,16.9460411720115,34,96,1015,1017,1019,1017.33333333333,1.11134500462199,2,96,0.2,3,11,2.821875,1.94764111710875,2.9,0,NA,NA,NA,NA,NA,NA,96,0,33,354,143.1875,158.369874361455,327.75,0,NA,96,0.3
"wkbwbmet",2002-02-23,96,2,6.95,16.1,8.06875,4.49863868297955,7.225,96,30,76,100,70.25,23.0870207327795,41.25,96,1016,1018,1020,1018.11458333333,0.961027867131598,1,96,0.2,2.8,8.3,2.671875,1.68533633219947,2.225,0,NA,NA,NA,NA,NA,NA,96,0,43.5,355,157.416666666667,156.098866556906,317,0,NA,96,0
"wkbwbmet",2002-02-24,96,0.8,8.75,16.1,8.58125,5.6740464072458,12.425,96,32,100,100,81.5,22.9466199781374,39,96,1020,1022,1023,1021.61458333333,0.86291783675067,1,96,0.2,0.2,7.4,1.62395833333333,2.1927989703941,2.7,0,NA,NA,NA,NA,NA,NA,96,0,48,354,106.427083333333,107.942844992559,174.25,0,NA,96,0
"wkbwbmet",2002-02-25,63,5.1,9,24.6,11.7095238095238,6.17034307316481,12.5,63,60,100,100,91.4761904761905,12.2314469679951,21.5,94,1019,1021,1023,1020.95744680851,1.26928049737291,2,96,0.2,0.2,6.7,1.55,1.79285130155116,3,0,NA,NA,NA,NA,NA,NA,96,0,93.5,354,109.072916666667,92.0285132921962,138,0,NA,96,0.3
"wkbwbmet",2002-02-26,45,4.8,11.7,14.4,10.7622222222222,2.95598690556277,4.4,45,43,49,66,49.5333333333333,4.41896738246309,3,96,1016,1019,1024,1019.38541666667,1.95405000025812,2.25,96,0.2,3.5,8.4,3.61770833333333,1.80857575786303,1.95,0,NA,NA,NA,NA,NA,NA,96,3,314,353,264.947916666667,102.519355789058,128,0,NA,96,0
"wkbwbmet",2002-02-27,96,-1.7,1.5,6.5,1.90625,2.44814913976382,4.125,96,25,48,91,46.5208333333333,15.1476794586648,21,96,1024,1026,1029,1026.03125,1.6444683991459,2,96,0.2,3.2,7.4,3.075,1.74047785331924,2.625,0,NA,NA,NA,NA,NA,NA,96,0,321,355,234.927083333333,145.822332041186,308.5,0,NA,96,0
"wkbwbmet",2002-02-28,96,-4.3,1.65,10.3,2.38541666666667,4.70133193146629,9,96,22,64,95,59.4479166666667,25.3970034667029,51.5,96,1025,1027,1030,1027.27083333333,1.68884368206656,3,96,0.2,1.3,4.8,1.61770833333333,1.23168645973223,1.75,0,NA,NA,NA,NA,NA,NA,96,0,48,355,105.302083333333,107.910500907652,179.75,0,NA,96,0
"wkbwbmet",2002-03-01,96,-0.2,12,13.9,8.78645833333333,5.39556581671062,9.625,96,49,69,97,73.8541666666667,16.9301842976052,36,96,1015,1024,1026,1022.39583333333,3.19696950800093,6,96,0.2,2.8,6.9,3.10208333333333,1.64866639354145,2.65,0,NA,NA,NA,NA,NA,NA,96,0,60,355,70.4479166666667,59.0838600798037,37.5,0,NA,96,17.8
"wkbwbmet",2002-03-02,96,11.9,16.45,18.7,15.3697916666667,2.16571951294989,4.3,96,89,97,100,96.2083333333333,2.66326537471209,3,96,1009,1011,1016,1011.17708333333,1.69205444522747,1,96,0.2,3.2,7.4,2.975,1.70083570789867,2.65,0,NA,NA,NA,NA,NA,NA,96,1,147.5,348,129.322916666667,89.2530989928336,140.25,0,NA,96,23.4
"wkbwbmet",2002-03-03,96,1.7,5.5,16.7,7.240625,4.85116541885067,6.275,96,49,65.5,100,70.8020833333333,16.6136404272397,30.25,96,1011,1021,1028,1019.22916666667,5.16563373941906,9,96,0.2,3.8,9.9,3.90625,1.85987053878829,2,0,NA,NA,NA,NA,NA,NA,96,0,327,355,240.135416666667,142.549317027784,299,0,NA,96,0
"wkbwbmet",2002-03-04,96,-1.5,0.7,7.6,1.58958333333333,2.87813825667938,4.25,96,24,46.5,91,47.84375,16.5410673142557,14.75,96,1027,1032,1035,1031.875,2.0583590807396,2.25,96,0.2,3.3,8,3.26041666666667,1.90403887436358,2.125,0,NA,NA,NA,NA,NA,NA,96,0,319,355,216.71875,149.867148405021,301.5,0,NA,96,0
"wkbwbmet",2002-03-05,96,-3.7,3.8,12.7,4.215625,5.78304833338922,12.35,96,25,77.5,100,68.40625,28.1572943246366,56,96,1031,1033,1036,1033.07291666667,1.6685625182153,2,96,0.2,0.8,6.5,1.71770833333333,1.8308464991661,2.725,0,NA,NA,NA,NA,NA,NA,96,0,45,350,94.1354166666667,90.4075706880751,165.25,0,NA,96,0
"wkbwbmet",2002-03-06,96,-0.2,8.15,17.7,8.484375,6.96433513092165,15.675,96,27,76.5,100,69.0104166666667,28.3829061943115,61.25,96,1026,1029,1031,1028.35416666667,1.78873178635277,4,96,0.2,1.1,4.6,1.54895833333333,1.19296135656006,2.05,0,NA,NA,NA,NA,NA,NA,96,0,49.5,355,68.96875,71.2719702968846,77.25,0,NA,96,0
"wkbwbmet",2002-03-07,96,4.9,14.35,21.2,12.7854166666667,5.63177038943335,11.1,96,50,86,99,82.75,15.3142520479935,24.5,96,1022,1024,1026,1024.08333333333,1.11134500462199,2,96,0.2,1.4,6.2,1.96770833333333,1.58502829406369,1.85,0,NA,NA,NA,NA,NA,NA,96,0,49,355,85.8125,80.2035978324112,111,0,NA,96,0
"wkbwbmet",2002-03-08,96,10.1,16.8,22.5,16.4916666666667,4.35018854199185,9.025,96,57,88.5,100,83.75,14.4746602541712,29,96,1021,1023,1024,1022.75,0.767771895949914,1,96,0.2,1.35,7.1,1.81354166666667,1.54801195369155,2.225,0,NA,NA,NA,NA,NA,NA,96,1,84,335,94.875,71.7481340303851,79,0,NA,96,0.3
"wkbwbmet",2002-03-09,96,13.3,18.95,20.8,17.6364583333333,2.80668824480183,5.9,96,52,91.5,100,90.5,10.9217311139908,13,96,1020,1025,1030,1024.55208333333,2.54587299334543,4,96,0.2,1.8,7.1,2.265625,1.89196796039412,3.2,0,NA,NA,NA,NA,NA,NA,96,0,191.5,355,185.260416666667,106.429046766445,168.5,0,NA,96,0.3
"wkbwbmet",2002-03-10,96,5.3,10.75,17.3,10.90625,3.92274910315658,7.525,96,24,42,77,42.3020833333333,14.5689791512231,24.25,96,1028,1030,1033,1030.51041666667,1.54915794897654,3,96,0.2,3.6,7.7,3.72604166666667,1.97953980785363,2.6,0,NA,NA,NA,NA,NA,NA,96,0,17,355,72.1041666666667,124.76575771519,27.25,0,NA,96,0
"wkbwbmet",2002-03-11,96,3.9,14.75,18.6,12.0041666666667,5.51417153517174,11.475,96,43,64,92,64.03125,14.4575262679849,27.5,96,1018,1024,1028,1023.04166666667,2.813189486636,5,96,0.2,1.9,5.4,2.00104166666667,1.23352253764461,1.75,0,NA,NA,NA,NA,NA,NA,96,1,79,330,88.5520833333333,62.9380430166996,97.75,0,NA,96,0
