"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"kachomet",2003-06-11,96,9.3,10.3,11.6,10.2375,0.590494886113602,1,96,90,93,97,93.53125,1.95180415863995,3,96,1001,1002,1005,1002.19791666667,1.21931638885908,2,96,0.3,1.8,4.1,1.828125,0.834985423761838,1,0,NA,NA,NA,NA,NA,NA,96,239,301.5,351,300.552083333333,20.7241886599701,26.25,0,NA,96,1.8
"kachomet",2003-06-12,96,9.8,11.55,14.5,11.7895833333333,1.51306445172958,3.2,96,74,87.5,97,87.4270833333333,7.63474714938797,15,96,997,1001,1003,1000.17708333333,2.31696167501941,4,96,0,1.3,4.8,1.75625,1.28708667356288,1.8,0,NA,NA,NA,NA,NA,NA,96,0,287.5,354,251.114583333333,99.1437945391139,69,0,NA,96,0
"kachomet",2003-06-13,96,10.2,12,16.9,12.178125,1.28097028397268,1.525,96,65,86,94,85.8958333333333,5.71144587955517,8.25,96,995,995,997,995.479166666667,0.695537152008835,1,96,0.2,2.15,5.1,2.3125,1.21458244936924,2.1,0,NA,NA,NA,NA,NA,NA,96,20,152.5,342,187.322916666667,100.90834765862,188.5,0,NA,96,0.3
"kachomet",2003-06-14,96,10.6,11.85,14.1,11.8510416666667,0.682255514979028,0.925000000000001,96,76,85,94,85.0833333333333,3.74353243444201,4,96,996,998,1005,998.989583333333,2.81535186794668,5,96,0.9,3.1,7.2,3.30104166666667,1.3913639496375,1.9,0,NA,NA,NA,NA,NA,NA,96,0,300,341,245.3125,107.489173261408,175.5,0,NA,96,0.6
"kachomet",2003-06-15,96,9.2,11.4,14.6,11.3395833333333,1.17781949887486,1.625,96,59,82,93,81.2291666666667,7.03297371658999,8,96,1005,1010,1016,1010.15625,3.11305612237438,6,96,0,2.6,5,2.525,1.06889022625781,1.6,0,NA,NA,NA,NA,NA,NA,96,0,315,355,279.760416666667,91.2236978435188,33.25,0,NA,96,0
"kachomet",2003-06-16,96,9.7,12.4,15.8,12.3552083333333,1.73629186193582,3.025,96,49,71.5,88,71.1354166666667,10.3746855796787,19,96,1012,1016,1017,1015.63541666667,1.5432009908776,2.25,96,0,1.75,5.4,2.03645833333333,1.10816299310988,1.5,0,NA,NA,NA,NA,NA,NA,96,0,247,355,199.072916666667,120.847032042615,236.75,0,NA,96,0
"kachomet",2003-06-17,96,9.7,10.7,13,10.9520833333333,0.844795729488143,1.5,96,69,83,90,82.5416666666667,3.54494945897211,4,96,1004,1007,1012,1007.02083333333,2.56691158548932,4,96,0,2.05,4.5,2.15208333333333,1.17643342949573,1.9,0,NA,NA,NA,NA,NA,NA,96,4,289,355,247.59375,91.2760507154562,86.5,0,NA,96,0
"kachomet",2003-06-18,96,9.1,10.8,12.1,10.6677083333333,0.701201193692001,0.625,96,79,84,90,84.1666666666667,2.70930819162254,4,96,1001,1002,1004,1001.82291666667,0.858331204221512,1,96,0,2.85,7,2.98020833333333,1.77061510523241,2.95,0,NA,NA,NA,NA,NA,NA,96,20,301.5,346,272.333333333333,71.4417932624973,40.25,0,NA,96,0
"kachomet",2003-06-19,96,8.2,11.5,14.4,11.0625,1.40377311107188,2.425,96,67,80,93,82.34375,5.73783037117873,9.5,96,1003,1006,1009,1005.91666666667,1.72697890558943,2.25,96,0.4,3.45,7.9,3.60208333333333,2.08937055072709,3.575,0,NA,NA,NA,NA,NA,NA,96,0,304,355,235.354166666667,113.436926983715,225.75,0,NA,96,0
"kachomet",2003-06-20,67,8.2,10.9,13.3,10.7283582089552,1.3027716339974,1.7,67,68,80,91,80.8358208955224,6.7140671296898,11,67,1009,1010,1011,1009.98507462687,0.476494055844919,0,67,0.2,2.2,7.8,3.3,2.29571405673769,4.15,0,NA,NA,NA,NA,NA,NA,67,6,286,349,232.253731343284,112.579311206028,182,0,NA,67,0
"kachomet",2003-06-21,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"kachomet",2003-06-22,83,9.1,11.7,13.6,11.4120481927711,1.1629858114565,1.6,83,61,79,89,78.1807228915663,6.4262126658828,8,83,1012,1013,1015,1013.22891566265,0.941266676460558,2,83,0,3.4,7.3,3.37228915662651,2.11154279817851,3.8,0,NA,NA,NA,NA,NA,NA,83,0,300,343,267.349397590361,83.5314215357252,47,0,NA,83,0
"kachomet",2003-06-23,96,9.8,11.45,12.9,11.4614583333333,0.881669444163701,1.425,96,53,66,90,67.40625,9.77384062312844,12,96,1007,1011,1012,1010.1875,1.59150706465353,2,96,0,4,8.9,4.065625,1.99851671970674,2.925,0,NA,NA,NA,NA,NA,NA,96,65,165,324,164.03125,43.18660930988,45.5,0,NA,96,0
"kachomet",2003-06-24,96,9.6,11.3,12.1,11.028125,0.64997216539593,1,96,62,73,86,73.1041666666667,5.16359557849427,6,96,1002,1004,1007,1004.21875,1.21571399856866,2,96,0,3.5,12.1,4.37916666666667,2.97798648565972,3.925,0,NA,NA,NA,NA,NA,NA,96,68,166,344,166.239583333333,48.7154454684855,58.25,0,NA,96,0.6
"kachomet",2003-06-25,96,9.9,11.15,13.2,11.0875,0.816571781097174,1.325,96,57,72,86,70.8645833333333,5.97295623124353,9.25,96,1006,1009,1010,1008.57291666667,0.914730810752732,1,96,0.3,2.4,5.3,2.478125,1.14691376494073,1.525,0,NA,NA,NA,NA,NA,NA,96,48,181,349,204.28125,73.4677448917121,124,0,NA,96,0.3
"kachomet",2003-06-26,96,8.7,10.85,13.7,10.9552083333333,1.25495814915891,2.2,96,58,71,84,71.8229166666667,6.35277774581476,8.25,96,1010,1012,1014,1011.83333333333,0.776858270168906,1,96,0,2.25,7.5,2.72916666666667,1.7919654993546,2.925,0,NA,NA,NA,NA,NA,NA,96,11,188.5,328,174.416666666667,64.3761424698486,97.75,0,NA,96,0.3
"kachomet",2003-06-27,96,9.3,10.5,12.5,10.7385416666667,0.980694683070888,1.825,96,63,72,88,74.6354166666667,6.94356163979366,10.25,96,1014,1017,1018,1016.21875,1.37038699874006,2,96,0.1,3.1,7.7,3.19166666666667,1.78288156271432,2.725,0,NA,NA,NA,NA,NA,NA,96,33,297,352,237.833333333333,91.5428765421648,152.25,0,NA,96,0.3
"kachomet",2003-06-28,96,8.8,11.95,14.3,11.5052083333333,1.71981454273521,3.125,96,59,79,89,77.4375,7.73619313425708,14,96,1014,1016,1018,1015.79166666667,1.47196014438797,3,96,0.9,3.5,7.6,3.81666666666667,1.77376594116447,2.925,0,NA,NA,NA,NA,NA,NA,96,0,293.5,355,210.666666666667,117.968565542437,211.5,0,NA,96,0
"kachomet",2003-06-29,96,9.5,12.1,14.5,11.8375,1.1715262200269,2.025,96,66,81.5,91,82.0416666666667,5.05322547679185,5,96,1012,1014,1015,1013.64583333333,0.561561107265258,1,96,0.1,2.7,7.1,2.996875,1.619711028483,2.125,0,NA,NA,NA,NA,NA,NA,96,1,259.5,351,221.270833333333,97.6624130862256,188,0,NA,96,0
"kachomet",2003-06-30,96,9.9,13.2,15.6,12.6541666666667,1.56137029335852,3,96,68,84,93,84.375,5.89781404643414,9,96,1009,1011,1012,1010.97916666667,0.928826839753037,2,96,0.3,2.2,7.2,2.903125,1.90165872886084,3.225,0,NA,NA,NA,NA,NA,NA,96,6,177,351,210.78125,107.533221610812,204.75,0,NA,96,0
"kachomet",2003-07-01,96,11.5,12.25,13.7,12.2541666666667,0.506363020739005,0.699999999999999,96,84,93,97,92.0208333333333,2.72987050653619,4,96,1002,1007,1009,1006.21875,1.73024564729983,2,96,0,2.4,7.7,2.76354166666667,1.82532591418148,2.275,0,NA,NA,NA,NA,NA,NA,96,8,292.5,353,246.333333333333,103.853506812206,140.5,0,NA,96,1.1
"kachomet",2003-07-02,96,11.1,12.05,14.7,12.3833333333333,0.991401630512305,1.7,96,64,90,97,83.3125,12.341041924792,22.25,96,1001,1002,1004,1002.15625,0.862409415533017,2,96,0.9,4.45,9.4,4.71770833333333,2.25393199316762,3.85,0,NA,NA,NA,NA,NA,NA,96,40,285.5,337,280.958333333333,43.1174446725188,25.25,0,NA,96,6.2
"kachomet",2003-07-03,96,11.1,12.5,14.4,12.5322916666667,1.03511960068356,2.1,96,70,80,85,79.1041666666667,2.98938179374464,4,96,1003,1006,1011,1006.26041666667,2.46766367949275,4,96,0.9,6.55,12.5,6.42708333333333,2.19590428161955,2.95,0,NA,NA,NA,NA,NA,NA,96,9,295,343,281.197916666667,59.9284871706387,13.5,0,NA,96,0
"kachomet",2003-07-04,96,9.7,13.45,15.5,12.93125,1.31823745964071,2.4,96,66,80.5,91,80.1770833333333,5.34296348218195,8,96,1011,1013,1014,1013.29166666667,0.780238380127869,1,96,0,3,6.5,3.10520833333333,1.63992103735879,2.5,0,NA,NA,NA,NA,NA,NA,96,5,241.5,350,209.125,103.462502742222,195.25,0,NA,96,0
"kachomet",2003-07-05,96,11.7,13.7,16.4,13.584375,1.34150960723947,2.3,96,56,80.5,93,79.4479166666667,12.2550696634552,23,96,1014,1015,1020,1015.875,2.01703273464552,4,96,0.3,2.7,5.6,2.58020833333333,1.12919345148526,1.525,0,NA,NA,NA,NA,NA,NA,96,1,294.5,348,249.291666666667,105.628735789847,54.25,0,NA,96,0.3
"kachomet",2003-07-06,96,11.3,13.2,14.3,12.9260416666667,0.988059745867379,1.9,96,70,81,95,83.0104166666667,8.2251153140746,15.25,96,1015,1019,1020,1018.33333333333,1.75719074042792,3,96,0.4,2.4,6.9,2.934375,1.89441440056093,3.425,0,NA,NA,NA,NA,NA,NA,96,5,291,340,249.677083333333,83.5449447009675,125.5,0,NA,96,0
"kachomet",2003-07-07,96,9.7,13.55,16.7,13.271875,1.80914071635651,3.025,96,68,82,93,82.0833333333333,7.2774585885989,12.25,96,1010,1011.5,1015,1011.875,1.62383561522192,2.25,96,0.7,3.2,7.6,3.52916666666667,1.87773192788067,2.525,0,NA,NA,NA,NA,NA,NA,96,24,176.5,347,206.354166666667,94.0981547071899,184.25,0,NA,96,0
"kachomet",2003-07-08,96,12.7,15.8,19.4,15.809375,2.11132675299081,4.225,96,54,72,90,72.5520833333333,12.0025170971204,25,96,1011,1013,1016,1012.97916666667,1.29760237739631,1,96,0.6,3.85,8.2,4.06041666666667,1.96498180876362,2.925,0,NA,NA,NA,NA,NA,NA,96,27,264.5,336,200.552083333333,94.556568397933,179.75,0,NA,96,0
"kachomet",2003-07-09,96,13.5,15.2,20.9,16.2447916666667,2.13772480094174,3.85,96,51,75,88,72.4270833333333,10.1273416178983,16.5,96,1016,1020,1021,1019.45833333333,1.56888607259161,3,96,0.7,3.2,7.4,3.35208333333333,1.37618688806324,2.225,0,NA,NA,NA,NA,NA,NA,96,0,298.5,350,222.645833333333,111.971704994156,216.25,0,NA,96,0
"kachomet",2003-07-10,96,12.5,13.75,17.3,14.0416666666667,0.979974937022872,1.45,96,69,86,93,84.5416666666667,4.73045378187507,7.25,96,1015,1019,1021,1018.53125,1.87478068892843,3,96,0.1,1.8,6.1,2.31145833333333,1.49313303892514,2.325,0,NA,NA,NA,NA,NA,NA,96,13,303.5,354,276.15625,73.8395598043844,73.75,0,NA,96,0
"kachomet",2003-07-11,96,12.9,14.4,15.6,14.3114583333333,0.896879947568724,1.7,96,62,78,92,78.2395833333333,10.4496233038795,21,96,1011,1011,1015,1011.66666666667,0.936585811581694,1,96,0,3,9.6,3.53958333333333,2.03684374858268,2.025,0,NA,NA,NA,NA,NA,NA,96,24,256,355,238.677083333333,84.998389432626,124.25,0,NA,96,0
"kachomet",2003-07-12,96,12.1,13.7,14.7,13.4864583333333,0.546687593202373,0.800000000000001,96,77,83,92,83.8333333333333,3.18769564243074,4,96,1012,1013,1013,1012.58333333333,0.495594627783352,1,96,0.1,4.1,9.1,3.928125,2.3492306971477,4.225,0,NA,NA,NA,NA,NA,NA,96,23,300,353,251.385416666667,90.3986923277179,139.5,0,NA,96,0
"kachomet",2003-07-13,96,11.5,14.8,18.3,14.4270833333333,1.94078004755368,3.325,96,60,83,94,81.8958333333333,9.02916813405213,14,96,1011,1011,1012,1011.34375,0.47745211939606,1,96,0.7,3.85,7.8,3.98958333333333,1.73832824510197,2.825,0,NA,NA,NA,NA,NA,NA,96,5,133.5,353,183.90625,102.302757911582,194.5,0,NA,96,0
"kachomet",2003-07-14,96,13.6,17.2,19.9,16.659375,1.64416532175544,2.925,96,60,70.5,88,72.6979166666667,9.2918977628409,18,96,1011,1011,1012,1011.0625,0.243332131696144,0,96,0,3.2,8.1,3.26770833333333,2.10300510756777,3.525,0,NA,NA,NA,NA,NA,NA,96,6,224.5,350,206.197916666667,109.790769412759,205.75,0,NA,96,0
"kachomet",2003-07-15,96,13.2,16.55,21.7,16.6479166666667,2.2142114750268,3.2,96,55,76,89,74.46875,9.23147148560151,14.25,96,1007,1011,1012,1010.04166666667,1.6601627483103,2,96,0,1.85,6.4,2.28854166666667,1.62932790739758,2.425,0,NA,NA,NA,NA,NA,NA,96,0,158,352,187.270833333333,104.694892970169,201,0,NA,96,0
"kachomet",2003-07-16,96,13.4,15.1,17.9,15.3708333333333,1.26148756521536,2.4,96,58,75,89,74.1666666666667,8.69926393337138,16.25,96,1001,1002,1006,1002.71875,1.64606788246543,3,96,0.5,4.2,9.2,4.50625,2.71579444613988,5.025,0,NA,NA,NA,NA,NA,NA,96,4,211.5,320,196.885416666667,74.4908146639453,135.5,0,NA,96,0
"kachomet",2003-07-17,63,12.2,13.1,16.6,13.9492063492063,1.48962790502961,2.7,63,55,85,90,76.3492063492064,12.4669352756165,24,63,1004,1007,1012,1007.63492063492,2.68989499316326,5,63,0.8,2.9,8.5,3.40793650793651,1.97478472385755,2.65,0,NA,NA,NA,NA,NA,NA,63,35,137,223,137.444444444444,42.2178596123832,66,0,NA,63,0
"kachomet",2003-07-18,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"kachomet",2003-07-19,4,12.4,12.4,12.9,12.525,0.25,0.125,4,84,86.5,88,86.25,1.70782512765993,1.75,4,1009,1009,1009,1009,0,0,4,0.3,1.15,2.2,1.2,0.804155872120988,0.85,0,NA,NA,NA,NA,NA,NA,4,26,152,180,127.5,69.6347614342147,56.5,0,NA,4,0
"kachomet",2003-07-20,96,11.7,14.35,16.7,14.0760416666667,1.47518025957698,2.425,96,69,82,92,82.5416666666667,5.78549304939185,10.25,96,1007,1008,1010,1008.1875,0.488014236203046,0,96,0,2.5,5.9,2.63020833333333,1.44987257455824,2.4,0,NA,NA,NA,NA,NA,NA,96,5,238,349,193.84375,92.3813980050552,146.5,0,NA,96,0
"kachomet",2003-07-21,96,13.7,14.8,16.9,14.78125,0.829370401664958,1.3,96,69,83,92,82.5104166666667,4.9630101045883,6,96,1010,1012.5,1016,1012.625,1.7606816861659,3,96,0,1.85,4.8,1.99791666666667,0.94144113119662,1.25,0,NA,NA,NA,NA,NA,NA,96,0,78,347,133.1875,116.026431879709,238.5,0,NA,96,0
"kachomet",2003-07-22,96,14.1,16.3,19.1,15.9833333333333,1.4358321751123,2.7,96,59,71.5,89,74.1666666666667,8.40634680861233,16,96,1016,1019,1020,1018.55208333333,1.23006026096856,1,96,0,2.1,5.2,2.325,1.38966107189373,2.35,0,NA,NA,NA,NA,NA,NA,96,0,257.5,355,201.572916666667,118.370226056499,191,0,NA,96,0
"kachomet",2003-07-23,96,13.2,15.75,18.2,15.83125,1.4365391525615,2.325,96,54,67,86,69.3020833333333,8.32386523534231,13,96,1016,1019,1020,1018.47916666667,1.10481402737643,2,96,0.1,4.95,15.3,5.36041666666667,3.45364732197157,5.05,0,NA,NA,NA,NA,NA,NA,96,10,127.5,318,120.75,53.6095042634086,83.75,0,NA,96,0
"kachomet",2003-07-24,96,13,14.3,15.5,14.24375,0.692943758635273,1.3,96,63,69,77,69.5,3.02967776643343,4,96,1013,1015,1017,1014.57291666667,1.22039503239227,1,96,0.4,5.7,14.7,6.20520833333333,3.17040159473998,4.725,0,NA,NA,NA,NA,NA,NA,96,112,136.5,294,148.864583333333,33.8276186730269,29,0,NA,96,0
"kachomet",2003-07-25,96,12.5,13.3,14.7,13.4427083333333,0.658026521888572,1.2,96,76,84,89,83.90625,2.7874837738494,4,96,1010,1011,1013,1010.96875,0.639952712068798,0,96,0.4,1.8,4.2,1.86666666666667,0.736659125149934,0.825,0,NA,NA,NA,NA,NA,NA,96,0,254,354,222.270833333333,93.6253990692547,47,0,NA,96,0.9
"kachomet",2003-07-26,96,11.7,14,16.7,13.7927083333333,1.25850745280746,2,96,70,84,95,83.4479166666667,6.14537873727579,7.25,96,1010,1012,1013,1011.53125,0.972821452758608,1,96,0.1,1.95,6.7,2.23333333333333,1.39696412693019,2.025,0,NA,NA,NA,NA,NA,NA,96,0,253,341,242.083333333333,49.8607886581634,46.5,0,NA,96,0
"kachomet",2003-07-27,96,12.4,13.75,17.3,14.3854166666667,1.48146294457214,2.525,96,62,69,89,72.2604166666667,8.32655206542574,14.25,96,1013,1014,1015,1013.98958333333,0.672697502466422,0,96,0.2,3.45,11.4,4.1875,3.05587441185868,4.975,0,NA,NA,NA,NA,NA,NA,96,0,148,354,144.75,79.4070128150564,71.5,0,NA,96,0
"kachomet",2003-07-28,96,12.5,13.5,16.7,13.709375,0.820792700926816,0.825000000000001,96,59,75,86,74.3229166666667,6.5268591489994,8.25,96,1011,1013,1016,1013.38541666667,1.13665984975061,1,96,0.2,3,7.4,3.096875,1.53543774831394,2.025,0,NA,NA,NA,NA,NA,NA,96,0,268,341,224.635416666667,91.4483598646243,144.75,0,NA,96,0
"kachomet",2003-07-29,96,10.8,13.2,16.7,13.2260416666667,1.4763571662901,2.65,96,56,79,88,77.15625,7.81540735376366,12,96,1016,1019,1019,1018.29166666667,1.00437638852402,1.25,96,0.1,1.9,5.9,2.07916666666667,1.16157032246657,1.7,0,NA,NA,NA,NA,NA,NA,96,1,198.5,355,185.072916666667,87.3988130464586,118.5,0,NA,96,0
"kachomet",2003-07-30,96,11.7,13.35,15,13.2854166666667,0.777442388004839,1.25,96,74,81.5,90,81.9583333333333,4.33326585642471,7.25,96,1018,1019,1020,1019.1875,0.567774973957669,1,96,0.1,1.9,6.8,2.415625,1.55416778373508,2.2,0,NA,NA,NA,NA,NA,NA,96,0,259,353,222.822916666667,100.443018126453,129.5,0,NA,96,0
"kachomet",2003-07-31,96,12.2,13.6,15,13.6020833333333,0.774865579740555,1.4,96,67,81,91,80.65625,5.14388369558296,7.25,96,1016,1017,1018,1017.14583333333,0.78108112209824,1,96,0,5.1,9.3,4.94166666666667,2.28526938025933,3.1,0,NA,NA,NA,NA,NA,NA,96,12,248,354,235.9375,48.3240841119949,16,0,NA,96,0
"kachomet",2003-08-01,96,9.9,13.75,15.8,13.059375,1.71792887083929,3.2,96,64,79,89,79.0729166666667,6.07366150152342,9.5,96,1015,1015,1016,1015.23958333333,0.429069781262888,0,96,0.3,3.05,8,3.51145833333333,2.11888102503317,3.675,0,NA,NA,NA,NA,NA,NA,96,18,236,294,192.635416666667,79.2788708549453,132,0,NA,96,0
"kachomet",2003-08-02,96,10,13.35,15.5,13.1239583333333,1.47003364026432,2.45,96,52,75,86,73.5729166666667,9.09336923450751,14,96,1016,1016,1017,1016.19791666667,0.400520494689931,0,96,0,2.15,8.9,2.95729166666667,2.22780254211783,3.025,0,NA,NA,NA,NA,NA,NA,96,4,234.5,346,180.25,90.0581098951934,166.25,0,NA,96,0
"kachomet",2003-08-03,96,10.7,13.4,16.2,13.2541666666667,1.70867240965282,2.925,96,58,76,89,75.3125,6.74858659666093,9,96,1014,1016,1016,1015.55208333333,0.613356454560378,1,96,0,2.8,5.3,2.709375,1.11195211227822,1.8,0,NA,NA,NA,NA,NA,NA,96,27,165.5,340,166.5625,103.264893152972,203.25,0,NA,96,0
"kachomet",2003-08-04,96,11.3,13.2,16,13.346875,1.29655033190304,2.1,96,63,82,92,81.25,6.2677117456306,6,96,1015,1016,1017,1015.86458333333,0.494598011502732,0,96,0.4,3.6,6.8,3.659375,1.52222677091991,2.1,0,NA,NA,NA,NA,NA,NA,96,22,232.5,281,165.697916666667,91.6465889096366,183.5,0,NA,96,0
"kachomet",2003-08-05,96,10.9,13.95,17.8,13.7458333333333,2.01044203919995,3.625,96,55,81,90,78.7708333333333,8.04393091475825,12,96,1017,1017,1018,1017.4375,0.498682474653277,1,96,0,2.3,5.8,2.57916666666667,1.41903723230459,2.25,0,NA,NA,NA,NA,NA,NA,96,4,108,330,138.53125,88.9876340462982,170.5,0,NA,96,0
"kachomet",2003-08-06,96,12.5,14.05,15.9,14.0229166666667,1.00372770124452,1.8,96,65,82,93,81.4479166666667,5.28925383587807,7,96,1016,1018,1020,1017.85416666667,1.0460871118669,2,96,0.3,2.5,6.3,2.690625,1.41302796374162,2.025,0,NA,NA,NA,NA,NA,NA,96,0,136.5,325,159.604166666667,102.854877751096,196.25,0,NA,96,0
"kachomet",2003-08-07,96,12.3,14.65,17.2,14.4583333333333,1.46133800741985,2.825,96,64,83,94,83.53125,5.7855593824989,7,96,1020,1021,1022,1020.72916666667,0.570856543259737,1,96,0.5,4,7,3.47708333333333,1.67020195228107,2.925,0,NA,NA,NA,NA,NA,NA,96,13,72,349,144.447916666667,101.188086441633,191.5,0,NA,96,0
"kachomet",2003-08-08,96,13.3,15.4,16.8,15.1177083333333,1.11270129265076,2.2,96,72,83.5,92,83.625,4.41349604830695,6,96,1019,1021,1022,1020.63541666667,0.741545919601202,1,96,0.3,2.6,7,3.184375,1.89421991303739,3.225,0,NA,NA,NA,NA,NA,NA,96,10,235.5,286,165.447916666667,96.7904812405225,185.75,0,NA,96,0
"kachomet",2003-08-09,96,13.7,14.6,16.2,14.7239583333333,0.637221731493614,1,96,81,86,94,87.21875,3.45863716695342,5,96,1018,1019,1020,1019.125,0.849148179989186,2,96,0.2,3.35,5.9,3.165625,1.52009889740593,2.275,0,NA,NA,NA,NA,NA,NA,96,0,241.5,299,175.802083333333,97.7191054736043,190.75,0,NA,96,0
"kachomet",2003-08-10,96,12.4,15.6,18.5,15.2114583333333,1.5751938755639,2.825,96,61,83.5,96,83.3541666666667,8.76593786577721,14,96,1015,1017,1018,1016.51041666667,0.845978619446971,1,96,0,3.3,5.9,3.09270833333333,1.38710184740981,2.15,0,NA,NA,NA,NA,NA,NA,96,17,247.5,349,206.75,94.8539042838761,174.5,0,NA,96,0.6
