"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"elkapwq",2002-01-11,48,8.2,11.9,16,12.0041666666667,1.99999556737097,1.825,48,37.16,41.07,44.53,41.7204166666667,1.50110733358756,2.005,48,23.5,26.3,28.7,26.7125,1.08933417102844,1.45,48,29.9,63.15,133.6,69.7104166666667,28.5800573200692,39.65,48,2.9,5.8,11.2,6.26875,2.3029265608527,3.125,48,0.14,0.255,0.96,0.375416666666667,0.255159177130196,0.3325,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.5,7.9,8.4,7.95833333333333,0.275088638197306,0.399999999999999,48,7,20.5,48,21.9166666666667,9.40537042905815,14.5,48,0,48,16
"elkapwq",2002-01-12,48,7.8,11.95,15.4,11.56875,2.16226400753883,3.175,48,37.73,41.42,43.83,41.6666666666667,1.28711343435915,1.71250000000001,48,23.9,26.5,28.2,26.6479166666667,0.956275929050956,1.45,48,21.7,65.95,135.2,69.4666666666667,31.8644758735341,40.65,48,2.1,6,11.5,6.28333333333333,2.61447145574546,3.3,48,0.14,0.21,0.95,0.354375,0.253124359731263,0.345,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.5,7.95,8.5,7.96458333333333,0.290626310719229,0.425,31,18,29,61,30.4516129032258,9.29099459935056,7.5,48,0,48,13
"elkapwq",2002-01-13,48,7.1,11.4,14.5,10.73125,2.29663549011768,3.75,48,39.18,42.42,44.74,42.5320833333333,1.27705771930626,2.14000000000001,48,24.8,27.1,28.9,27.23125,0.990627621816787,1.825,48,34.9,68.6,130.8,71.9125,27.7780613342501,39.9,48,3.5,6.35,11.3,6.62083333333333,2.23739574423303,3.2,48,0.09,0.185,0.9,0.306458333333333,0.253364505594283,0.3575,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.5,8,8.5,8.00208333333333,0.275595744133318,0.399999999999999,0,NA,NA,NA,NA,NA,NA,48,0,48,14
"elkapwq",2002-01-14,48,5.5,10.25,12.7,9.54166666666667,2.48483342764069,4.525,48,39.64,42.97,44.94,42.7966666666667,1.33558710228926,1.7875,48,25.2,27.4,29,27.35,1.0185513283633,1.6,48,25.6,71.45,122.9,70.1604166666667,25.7395774369201,33.425,48,2.7,6.65,11.1,6.61875,2.15955632263627,2.6,48,0.07,0.18,0.86,0.286666666666667,0.245273042237069,0.3525,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.6,8,8.4,8.02291666666667,0.22993022376673,0.324999999999998,0,NA,NA,NA,NA,NA,NA,48,0,48,11
"elkapwq",2002-01-15,48,3.4,9.25,13,8.59166666666667,3.09170704987868,4.975,48,40.13,42.905,44.65,42.91625,0.987814318411904,0.787500000000001,48,25.4,27.3,28.8,27.35,0.810305957451166,1.05,48,38.4,72.7,124.7,73.5104166666667,23.8377604936917,30.5,48,4.2,6.85,11.2,7.07916666666667,1.85953074992835,2.2,48,0.07,0.19,0.76,0.272708333333333,0.211988955787528,0.285,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.7,8,8.4,8.05625,0.219192182264691,0.324999999999999,0,NA,NA,NA,NA,NA,NA,48,0,48,5
"elkapwq",2002-01-16,48,2.1,8.1,12.2,7.54583333333333,3.29157262636113,5.25,48,40.66,43.195,44.3,43.1352083333333,0.69879223949013,0.405000000000001,48,25.8,27.5,28.5,27.4166666666667,0.631557794842998,0.925000000000004,48,43.4,73.7,116.6,73.1958333333333,20.779305973434,28.625,48,4.9,7.25,10.6,7.23541666666667,1.57851122740241,2.3,48,0.1,0.2,0.69,0.273125,0.180650788669213,0.22,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.7,8.1,8.5,8.12083333333333,0.233345997629977,0.300000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,1
"elkapwq",2002-01-17,48,2.3,8.35,13.5,7.6375,3.49288791080487,5.55,48,40.87,42.805,43.68,42.8160416666667,0.578125141364752,0.527500000000003,48,25.7,27.2,28,27.1895833333333,0.478579273023159,0.5,48,45.4,75.85,125,76.0583333333333,22.60542048848,31.5,48,4.7,7.6,11,7.52916666666667,1.80129484553956,2.8,48,0.13,0.185,0.57,0.255416666666667,0.137345012586076,0.155,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.8,8.1,8.5,8.15625,0.207216866560698,0.225000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,1
"elkapwq",2002-01-18,48,2.5,8.75,14.5,8.10416666666667,3.78051883939698,5.625,48,40.81,42.115,42.99,42.1691666666667,0.582893856741474,1.02249999999999,48,25.9,26.8,27.2,26.7604166666667,0.263962911106308,0.199999999999999,48,39,73.1,120.2,73.425,23.3405181440782,34.875,48,3.9,7.4,10.4,7.23541666666667,1.99259155355301,3.425,48,0.15,0.175,0.44,0.223958333333333,0.0869272031787649,0.1125,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.7,8.1,8.4,8.09791666666667,0.206788599353773,0.225,0,NA,NA,NA,NA,NA,NA,48,0,48,6
"elkapwq",2002-01-19,48,2.9,8.3,14,8.1,3.16805867128133,5.125,48,40.64,41.66,42.89,41.815,0.725804029584917,1.3625,48,26,26.45,27.4,26.5375,0.344948346426139,0.600000000000001,48,36.7,81.8,99.4,75.1854166666667,20.0879660131657,33.525,48,3.8,7.95,9.5,7.4,1.66234901730026,2.525,48,0.11,0.15,0.37,0.17,0.0708909861328901,0.0725,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.6,7.9,8.2,7.87291666666667,0.180707337548788,0.3,0,NA,NA,NA,NA,NA,NA,48,0,48,6
"elkapwq",2002-01-20,48,3.1,9.6,15.3,9.48541666666667,3.85867299333638,6.45,48,40.42,42.125,43.43,42.2310416666667,0.730287729898098,0.975000000000009,48,25.6,27,27.7,26.8958333333333,0.433176458238016,0.550000000000001,48,40,88.65,97.4,77.7333333333333,19.0086579750961,29.5,48,4.5,7.8,9.9,7.40208333333333,1.47770517649918,1.8,48,0.12,0.14,0.38,0.172916666666667,0.0701657106452618,0.0425,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.5,7.7,8.2,7.74791666666667,0.191288557045992,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,4
"elkapwq",2002-01-21,48,4.6,10.1,15,10.3416666666667,3.20530367222915,5.05,48,41,42.9,44.1,42.8375,0.901659227037648,1.66500000000001,48,26.2,27.6,28.2,27.3895833333333,0.547038286159957,0.925000000000004,48,50.3,87.7,99.5,80.6083333333333,15.2391549625178,22.775,48,5.4,7.8,9.7,7.54166666666667,1.16725415805794,1.275,48,0.09,0.13,0.44,0.172291666666667,0.0992147806278654,0.0725,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.5,7.9,8.2,7.93125,0.183530680373331,0.3,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"elkapwq",2002-01-22,48,4.7,9.7,15.4,10.3375,2.96767155663916,3.725,48,41.23,43.18,44.2,43.1879166666667,0.606794712151511,0.472499999999997,48,26.2,27.7,28.2,27.6479166666667,0.38646768235332,0.199999999999999,48,40.7,77.05,115,79.7729166666667,15.3748999593124,14.475,48,4,7.4,9.7,7.45416666666667,1.09446544483098,1.1,48,0.13,0.15,0.5,0.212291666666667,0.1146547005343,0.0975,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.6,8.1,8.3,8.06458333333333,0.173192284400566,0.199999999999999,0,NA,NA,NA,NA,NA,NA,48,0,48,1
"elkapwq",2002-01-23,48,5.1,9.45,16.3,10.51875,3.40435617370551,5.225,48,42.42,43.78,44.57,43.7475,0.453987065145196,0.297499999999999,48,26.9,28.2,28.5,28.0479166666667,0.320896074734706,0.199999999999999,48,49.3,75.45,124.2,82.5729166666667,20.4875544949708,29.35,48,4.9,7.45,10.5,7.6625,1.543776110986,1.725,48,0.15,0.21,0.57,0.2675,0.121978372690634,0.095,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.9,8.1,8.3,8.14375,0.121875852424733,0.125,0,NA,NA,NA,NA,NA,NA,48,0,48,1
"elkapwq",2002-01-24,48,6.9,10.15,16.7,10.91875,3.29135917407474,5.5,48,42.47,44.055,44.45,43.965,0.385470146759192,0.392499999999998,48,27,28.3,28.6,28.2333333333333,0.332196643464497,0.424999999999997,48,42.5,76.75,125.6,81.4541666666667,22.7062833026112,29.45,48,4.3,7.4,10.5,7.47708333333333,1.73318543081479,1.925,48,0.17,0.21,0.65,0.298541666666667,0.151179611134224,0.1775,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.9,8.2,8.4,8.18125,0.14240525032157,0.200000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,5
"elkapwq",2002-01-25,48,7.3,10.15,15.6,10.7729166666667,2.56604170571349,4.325,48,38.99,43.82,44.85,43.7814583333333,1.09216939996822,0.585000000000001,48,24.6,28.2,28.7,28.1104166666667,0.771911025446375,0.199999999999999,48,39,75.3,127.6,82.0104166666667,25.4494596321292,36,48,3.7,7.15,10.7,7.53333333333333,1.95451831507705,2.7,48,0.09,0.165,0.77,0.286041666666667,0.216301007594798,0.295,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.9,8.15,8.5,8.20833333333333,0.209186197556691,0.4,0,NA,NA,NA,NA,NA,NA,48,0,48,4
"elkapwq",2002-01-26,48,9.3,9.8,10.4,9.825,0.295714065459589,0.4,48,37.07,43.5,45.05,41.7329166666667,3.13484463514938,6.54749999999999,48,23.4,27.85,29,26.6458333333333,2.1968990072889,4.575,48,22,62.5,91,58.6604166666667,19.283900677887,32.075,48,2.1,5.9,8.6,5.61041666666667,1.81180990775632,3,48,0.07,0.18,0.91,0.30125,0.261791089359598,0.375,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.7,8,8.2,8.00416666666667,0.132019233500973,0.199999999999999,0,NA,NA,NA,NA,NA,NA,48,0,48,16
"elkapwq",2002-01-27,48,7.1,9.7,13.1,9.78333333333333,1.63594378165559,2.075,48,35.94,42.995,44.87,41.9147916666667,3.03417834900094,2.3625,48,22.5,27.55,28.9,26.775,2.17103759878063,1.775,48,20.5,61.5,121.3,64.425,28.9894074565323,30.425,48,2,5.85,10.7,6.06041666666667,2.51233040781148,2.625,48,0.06,0.195,1,0.322291666666667,0.292612877534962,0.4175,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.4,7.9,8.5,7.98333333333333,0.327682600277803,0.525000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,12
"elkapwq",2002-01-28,48,3.4,9,11.4,7.91666666666667,2.54126232105172,4.6,48,30.56,43.89,48.35,41.7070833333333,5.28335199786398,7.5325,48,18.7,28.1,31.4,26.53125,3.82701240345132,5.65,48,39.4,69.1,141.7,77.6541666666667,29.0842939141089,42.75,48,4.5,6.55,12.9,7.64583333333333,2.46360385850307,3.7,48,0.08,0.185,1.04,0.333333333333333,0.300059095834317,0.3875,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.7,7.9,8.1,7.88541666666667,0.118482574952505,0.2,18,1,6.5,59,12.7222222222222,16.9108581740551,8.75,48,0,48,7
"elkapwq",2002-01-29,48,2.3,8.3,11.4,7.27916666666667,3.10058047642375,5.3,48,36.34,46.39,48.59,44.4808333333333,4.27733802351134,7.3,48,22.4,29.8,31.5,28.3916666666667,3.22258211082245,5.525,48,62.5,98,149.9,99.9354166666667,21.6161729206996,18.525,48,6.9,9.6,13.7,9.98541666666667,1.88035641521148,3.325,48,0.08,0.21,1.01,0.33875,0.281164939856048,0.355,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.3,7.7,8.2,7.76458333333333,0.267764252721421,0.4,48,0,5.5,15,6.10416666666667,4.48752210133043,8,48,0,48,0
"elkapwq",2002-01-30,48,0.2,8,11.7,6.78333333333333,3.63600981515267,5.675,48,43.15,46.775,48.32,46.838125,0.879389672903037,0.827500000000001,48,27.2,29.95,31.3,29.9416666666667,0.865861600982939,1.525,48,69.2,99.6,153.9,104.016666666667,20.4315289659517,17.65,48,7.6,10.25,13.9,10.4,1.65747821782164,2.525,48,0.13,0.245,0.92,0.342916666666667,0.240185728962324,0.325,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.5,7.8,8.1,7.8,0.191300142919055,0.3,48,0,2,10,2.66666666666667,2.44369212579526,3,48,0,48,0
"elkapwq",2002-01-31,48,-0.1,8,12,6.875,3.69833199895143,5.575,48,45.26,47.06,47.97,47.1095833333333,0.589796064045125,0.650000000000006,48,28.7,30.1,31.1,30.1270833333333,0.553034023551602,0.724999999999998,48,62.9,102.15,154,102.289583333333,22.9734744320982,19.775,48,7.1,9.95,13.8,10.1625,1.79083066426871,2.8,48,0.18,0.235,0.76,0.332708333333333,0.181960243300134,0.23,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.4,7.8,8.2,7.79375,0.24443269099188,0.300000000000001,47,0,2,14,2.4468085106383,2.42099970941127,2,48,0,48,0
"elkapwq",2002-02-01,48,3.1,8.8,13.1,7.95833333333333,3.08150511258139,4.925,48,45.69,47.08,47.6,47.0777083333333,0.443185949078931,0.590000000000003,48,29.2,30.25,30.8,30.2416666666667,0.358978060927058,0.5,48,62.2,104.1,163.5,102.729166666667,26.2474959967478,30.775,48,6.8,10.25,14.2,9.90416666666667,1.97548360180309,2.55,48,0.13,0.225,0.56,0.278958333333333,0.134911154110941,0.215,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.4,7.8,8.2,7.82083333333333,0.254289442500816,0.4,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"elkapwq",2002-02-02,48,3.8,9.8,13.9,9.11666666666667,2.82920433392863,3.8,48,45.9,47.11,47.84,47.0725,0.474240714531291,0.727499999999999,48,29.5,30.35,30.9,30.3416666666667,0.309998856094892,0.5,48,60.3,100.45,154.4,102.752083333333,21.9796423178003,23.95,48,6.1,9.55,13.7,9.67708333333333,1.61406577726353,1.925,48,0.12,0.17,0.53,0.236041666666667,0.120543795931556,0.17,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.5,7.9,8.3,7.88958333333333,0.244287573240467,0.399999999999999,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"elkapwq",2002-02-03,48,5.4,11.65,18.5,11.9979166666667,4.195665929105,7.125,48,45.85,46.565,47.81,46.8339583333333,0.526771538284008,0.8125,48,29.5,30.2,30.9,30.2958333333333,0.264943457101686,0.150000000000006,48,68.9,98.15,178.6,101.785416666667,21.4613258259054,8.47500000000001,48,7.1,8.55,14,9.06041666666667,1.61294491910193,1.825,48,0.13,0.16,0.58,0.234583333333333,0.137778087584491,0.14,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.6,7.9,8.1,7.88541666666667,0.145849796436496,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"elkapwq",2002-02-04,48,6.5,12.5,19.8,12.9895833333333,4.0917269715768,6.55,48,45.81,47.13,47.98,47.180625,0.467580491420939,0.422500000000007,48,29.5,30.6,31.1,30.59375,0.296365394080535,0.199999999999999,48,74.4,97,165.6,101.14375,18.7114813570296,4.40000000000001,48,7.4,8.35,13.4,8.82916666666667,1.5285869338001,1.425,48,0.11,0.14,0.62,0.23625,0.163429013804745,0.19,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.7,7.8,8.1,7.86458333333333,0.126305242109729,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"elkapwq",2002-02-05,48,7.8,12.5,18.5,13.1020833333333,3.5928705754078,6.725,48,45.95,47.585,48.13,47.4770833333333,0.501300259679376,0.397500000000008,48,29.7,30.95,31.2,30.825,0.359964537260418,0.400000000000002,48,81.4,96.55,183.7,106.191666666667,27.879206262804,7.47499999999999,48,7.6,8.4,14.5,9.175,2.05752381646462,0.950000000000001,48,0.12,0.14,0.67,0.252916666666667,0.182394922630589,0.2375,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.6,7.9,8.2,7.92916666666667,0.194562611847903,0.325,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"elkapwq",2002-02-06,48,8.7,12.7,20.1,13.3958333333333,3.93419046436863,7.05,48,46.02,47.4,48.23,47.4983333333333,0.418250323769549,0.3675,48,29.6,30.9,31.2,30.8479166666667,0.271316399527345,0.124999999999996,48,60.8,97.4,199.6,111.766666666667,36.240768939598,23.275,48,5.8,8.35,15.3,9.54166666666667,2.51690736719401,2.075,48,0.12,0.15,0.7,0.270208333333333,0.186872235148787,0.245,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.6,7.9,8.3,7.92916666666667,0.223090796641411,0.399999999999999,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"elkapwq",2002-02-07,48,10.2,12.65,15.2,12.4895833333333,1.59230056813743,2.725,48,41.29,47.165,48,46.55875,1.4917098927926,1.52499999999999,48,26.4,30.65,31.1,30.1854166666667,1.04880673499739,0.950000000000003,48,28.8,96.75,149.3,98.7520833333333,25.5634795152983,24.4,48,2.6,8.4,12.6,8.69166666666667,2.07157390399578,1.825,48,0.12,0.175,0.75,0.288333333333333,0.198283413468544,0.27,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.5,7.8,8.2,7.81666666666667,0.198219020635871,0.3,0,NA,NA,NA,NA,NA,NA,48,0,48,1
