"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"jobjbmet",2002-01-17,96,21.5,24.4,30.4,25.4489583333333,3.04184828825698,6.3,0,NA,NA,NA,NA,NA,NA,96,1016,1017,1019,1017.28125,1.04330572801325,2,96,0.2,1.1,5.8,1.32083333333333,1.20454548463784,1.7,0,NA,NA,NA,NA,NA,NA,96,11,96.5,344,107.958333333333,66.5376690567739,71.25,96,33532.7,96,0
"jobjbmet",2002-01-18,96,22,24.55,30.5,25.7770833333333,2.84347745464734,5.3,0,NA,NA,NA,NA,NA,NA,96,1017,1018,1020,1018.33333333333,0.991189255566704,1,96,0.2,1.35,4.7,1.45833333333333,1.09685355417131,1.625,0,NA,NA,NA,NA,NA,NA,96,4,94.5,205,98.8958333333333,39.357064280405,46,96,33165.6,96,0.3
"jobjbmet",2002-01-19,96,22.4,24.8,29.7,25.815625,2.39223868396375,4.775,0,NA,NA,NA,NA,NA,NA,96,1017,1018,1020,1018.35416666667,1.0154508116483,1,96,0.2,1.8,6.8,2.17291666666667,1.66944549045904,2.15,0,NA,NA,NA,NA,NA,NA,96,34,105,189,104.854166666667,34.8204353691657,52.5,96,35786.9,96,0
"jobjbmet",2002-01-20,96,23.3,24.6,30.9,26.0854166666667,2.45888203808011,4.525,0,NA,NA,NA,NA,NA,NA,96,1018,1019,1021,1019.15625,1.07926022421793,2,96,0.2,1.5,7.4,1.64583333333333,1.11505644574299,1.325,0,NA,NA,NA,NA,NA,NA,96,38,108,222,108.697916666667,35.0968943870257,55.25,96,31813.4,96,0
"jobjbmet",2002-01-21,96,21.9,25.05,30.5,25.9802083333333,2.62877276917002,4.55,0,NA,NA,NA,NA,NA,NA,96,1019,1020,1022,1020.11458333333,1.0038849972578,2,96,0.2,1.5,5.9,1.85833333333333,1.11607080200484,1.2,0,NA,NA,NA,NA,NA,NA,96,10,101,318,106.104166666667,45.4612568809198,61.5,96,33413.6,96,0
"jobjbmet",2002-01-22,96,21.9,24.6,29.5,24.996875,2.17015416018019,3.5,0,NA,NA,NA,NA,NA,NA,96,1019,1021,1022,1020.80208333333,0.913291233502754,2,96,0.2,1.3,4.3,1.44270833333333,1.12696563172429,1.55,0,NA,NA,NA,NA,NA,NA,96,0,88.5,355,99.9583333333333,58.5055852784324,61.75,96,27172,96,1.1
"jobjbmet",2002-01-23,96,21,24.9,31.5,25.4020833333333,3.60855647379411,6.6,0,NA,NA,NA,NA,NA,NA,96,1019,1021,1023,1020.72916666667,1.09042885495538,1.25,96,0.2,1.5,7.3,1.72083333333333,1.34914527848417,2,0,NA,NA,NA,NA,NA,NA,96,24,87,262,94.90625,33.5634758017512,33,96,35012.7,96,0.6
"jobjbmet",2002-01-24,96,22.2,24.2,29.8,25.2645833333333,2.5699469241567,5.125,0,NA,NA,NA,NA,NA,NA,96,1018,1019,1022,1019.61458333333,1.10852953018774,1,96,0.2,1.1,5,1.43854166666667,1.1166085674857,1.325,0,NA,NA,NA,NA,NA,NA,96,46,99.5,205,109.177083333333,34.3486749278374,45.5,96,28477.2,96,0
"jobjbmet",2002-01-25,96,21.7,24.05,29.6,25.0791666666667,2.49942800473972,4.47499999999999,0,NA,NA,NA,NA,NA,NA,96,1018,1019,1021,1019.55208333333,1.02464157190561,1,96,0.2,1.3,5.9,1.54895833333333,1.36643946014656,2.1,0,NA,NA,NA,NA,NA,NA,96,13,112,354,114.947916666667,53.1122683402396,56,96,34081.7,96,1.9
"jobjbmet",2002-01-26,96,22.1,24.75,30.3,25.6958333333333,2.87559299757794,5.75,0,NA,NA,NA,NA,NA,NA,96,1019,1020,1022,1019.94791666667,1.03993716071963,1,96,0.2,1.3,6.9,1.48958333333333,1.29935037749976,2.15,0,NA,NA,NA,NA,NA,NA,96,0,101.5,353,110.25,50.570430303218,58.5,96,34812.7,96,0
"jobjbmet",2002-01-27,96,21.9,24.55,32.4,25.9333333333333,3.40571243545054,6.275,0,NA,NA,NA,NA,NA,NA,96,1018,1020,1023,1019.76041666667,1.27934844985264,1,96,0.2,1.1,6.2,1.290625,1.19040710639149,1.8,0,NA,NA,NA,NA,NA,NA,96,0,93.5,355,106.5625,56.9265107975093,50.25,96,35521.3,96,0.5
"jobjbmet",2002-01-28,96,21.1,22.85,26.5,23.3885416666667,1.2829136075985,2.025,0,NA,NA,NA,NA,NA,NA,96,1017,1019,1021,1018.875,1.03872391347319,1,96,0.2,1.2,4.4,1.16875,0.89939307020726,1.5,0,NA,NA,NA,NA,NA,NA,96,8,98.5,348,106.354166666667,46.5081722681003,56.25,96,17835.6,96,4.2
"jobjbmet",2002-01-29,96,21.2,23.8,28.8,24.2166666666667,2.41210398076764,4.925,0,NA,NA,NA,NA,NA,NA,96,1017,1018,1020,1018.32291666667,0.900231451720427,1,96,0.2,1.8,7.1,1.92291666666667,1.4570683736922,1.65,0,NA,NA,NA,NA,NA,NA,96,21,85.5,198,89.6666666666667,34.7955431709494,40.5,96,25928.6,96,0
"jobjbmet",2002-01-30,96,21.9,24.7,30.1,25.6072916666667,2.79696244227712,5.725,0,NA,NA,NA,NA,NA,NA,96,1017,1018,1020,1018.375,0.997364949306553,1,96,0.2,1.9,6.3,2.13229166666667,1.45193118523801,2.025,0,NA,NA,NA,NA,NA,NA,96,33,108.5,226,113.104166666667,41.9286308829575,73,96,36986.2,96,0
"jobjbmet",2002-01-31,96,22.6,24.85,29.3,25.7364583333333,2.13453408162391,4.025,0,NA,NA,NA,NA,NA,NA,96,1018,1019,1022,1019.48958333333,1.00519484015123,1,96,0.2,1.7,6.1,1.98854166666667,1.2579741267247,1.275,0,NA,NA,NA,NA,NA,NA,96,35,114.5,324,113.9375,38.8115046698378,48.25,96,32195,96,0.3
"jobjbmet",2002-02-01,96,22.4,24.7,29.5,25.671875,2.35808589303854,4.84999999999999,0,NA,NA,NA,NA,NA,NA,96,1018,1020,1021,1019.61458333333,0.944455194297267,1,96,0.2,1.95,6.5,2.19375,1.41092075199887,1.6,0,NA,NA,NA,NA,NA,NA,96,56,117.5,229,123.59375,37.2178729347806,45.25,96,35245.4,96,1.1
"jobjbmet",2002-02-02,96,22.6,24.3,28.8,25.425,2.11824157461349,4.2,0,NA,NA,NA,NA,NA,NA,96,1017,1019,1021,1018.83333333333,0.936585811581694,1,96,0.2,1.7,8.8,2.29791666666667,1.75451172794848,2.1,0,NA,NA,NA,NA,NA,NA,96,42,118,232,119.9375,38.7729728168041,59.25,96,35760.1,96,0
"jobjbmet",2002-02-03,96,21.3,23.25,29.7,24.5166666666667,2.79004495970817,5.225,0,NA,NA,NA,NA,NA,NA,96,1016,1018,1020,1017.8125,0.998024364221108,1.25,96,0.2,1.3,6.3,1.45104166666667,1.17500233295774,1.55,0,NA,NA,NA,NA,NA,NA,96,8,97,351,102.25,53.7103342011572,55.5,96,29737.4,96,2.7
"jobjbmet",2002-02-04,96,20.9,23.05,28.3,24.3270833333333,2.72301996307376,5.65000000000001,0,NA,NA,NA,NA,NA,NA,96,1015,1017,1018,1016.5,1.03618734335366,1,96,0.2,0.85,6.3,1.484375,1.51743052385829,2.1,0,NA,NA,NA,NA,NA,NA,96,0,123,346,115.291666666667,83.1910820962853,110.5,96,32986.8,96,0
"jobjbmet",2002-02-05,96,19.5,23.5,29,24.2270833333333,3.26327182172373,6.475,0,NA,NA,NA,NA,NA,NA,96,1015,1017,1019,1016.82291666667,1.19644026104341,2,96,0.2,0.2,5.3,1.30104166666667,1.45873014651473,2.4,0,NA,NA,NA,NA,NA,NA,96,0,98.5,355,129.583333333333,112.352328031221,162,96,31833.8,96,0
"jobjbmet",2002-02-06,96,21.6,24.8,31.7,25.71875,3.29734542353471,6.8,0,NA,NA,NA,NA,NA,NA,96,1016,1017,1019,1017.33333333333,1.13012963081947,2,96,0.2,1.1,6.5,1.553125,1.54742251740383,2.6,0,NA,NA,NA,NA,NA,NA,96,0,91.5,346,111.5,67.5173272107554,75.25,96,35441.8,96,0
"jobjbmet",2002-02-07,96,21.9,24.65,29.3,25.4270833333333,2.62331566680781,5.6,0,NA,NA,NA,NA,NA,NA,96,1016,1017.5,1020,1017.44791666667,1.05501101682117,1,96,0.2,1,6.5,1.7125,1.75050368691264,2.4,0,NA,NA,NA,NA,NA,NA,96,30,118,181,113.520833333333,36.3401993351619,58.75,96,35408.7,96,0
"jobjbmet",2002-02-08,96,22.2,23.9,29.4,25.1510416666667,2.5727722010014,5.225,0,NA,NA,NA,NA,NA,NA,96,1016,1018,1020,1017.73958333333,1.20738771226119,1,96,0.2,1.3,5.9,1.74479166666667,1.52521748521087,2.7,0,NA,NA,NA,NA,NA,NA,96,25,92.5,179,98.9270833333333,40.2924166279375,63.75,96,37256.6,96,0
"jobjbmet",2002-02-09,96,21.4,23.65,29.6,24.365625,2.3195656637442,4.125,0,NA,NA,NA,NA,NA,NA,96,1017,1018,1020,1018.38541666667,1.02976534543879,1,96,0.2,1.1,6.5,1.4875,1.33410723154593,2.025,0,NA,NA,NA,NA,NA,NA,96,1,98,353,105.40625,51.5140406256289,70,96,27927.6,96,0
"jobjbmet",2002-02-10,96,20.8,24.65,30.4,25.309375,3.21974428945432,6.65,0,NA,NA,NA,NA,NA,NA,96,1017,1018.5,1020,1018.46875,0.950934443476244,1,96,0.2,1.4,5.4,1.66145833333333,1.24354076746638,1.825,0,NA,NA,NA,NA,NA,NA,96,25,93,324,103.239583333333,42.9799818254882,36.5,96,36789.2,96,0
"jobjbmet",2002-02-11,96,21.5,23.7,30,25.1114583333333,2.88582268819817,5.725,0,NA,NA,NA,NA,NA,NA,96,1016,1017,1019,1017.32291666667,1.03104231029286,2,96,0.2,1.3,7.4,1.68541666666667,1.64406294966347,2.025,0,NA,NA,NA,NA,NA,NA,96,22,93.5,337,101.947916666667,44.0003277001354,49.5,96,38064.7,96,0
"jobjbmet",2002-02-12,96,20.3,23.85,29.2,24.7135416666667,2.99640555865354,6.34999999999999,0,NA,NA,NA,NA,NA,NA,96,1016,1017,1019,1017.30208333333,0.995989766029294,2,96,0.2,1.1,6.7,1.59583333333333,1.53759324349977,1.85,0,NA,NA,NA,NA,NA,NA,96,11,103.5,338,110.885416666667,56.9435306231056,77.75,96,38863.2,96,0
"jobjbmet",2002-02-13,96,20.7,24.55,30.3,25.1864583333333,2.99253878457623,5.7,0,NA,NA,NA,NA,NA,NA,96,1016,1018,1020,1017.8125,1.13612916241254,2,96,0.2,1.35,5.9,1.68020833333333,1.51495143515467,2.325,0,NA,NA,NA,NA,NA,NA,96,1,106.5,338,107.645833333333,51.2570363162934,74.5,96,36691.8,96,0
"jobjbmet",2002-02-14,96,21.7,23.85,29.8,24.8197916666667,2.65978312498027,5.27500000000001,0,NA,NA,NA,NA,NA,NA,96,1016,1018,1019,1017.63541666667,1.03740355713236,2,96,0.2,1.3,7.3,1.78333333333333,1.64218510827025,2.15,0,NA,NA,NA,NA,NA,NA,96,40,100.5,292,109.25,44.371399038475,65,96,37742.3,96,0
"jobjbmet",2002-02-15,96,21.2,24.75,29.3,25.1416666666667,2.70324042066736,5.4,0,NA,NA,NA,NA,NA,NA,96,1016,1018,1020,1017.48958333333,0.973272198272315,1,96,0.2,1,5,1.496875,1.47058549922346,2.4,0,NA,NA,NA,NA,NA,NA,96,1,116,350,110.145833333333,69.2534596007063,101.25,96,37479.7,96,0
"jobjbmet",2002-02-16,96,21.4,24.35,29,25.1104166666667,2.56254311046321,5.125,0,NA,NA,NA,NA,NA,NA,96,1016,1017,1020,1017.4375,1.22097889977027,2,96,0.2,1,6.9,1.58229166666667,1.58147131971709,2.4,0,NA,NA,NA,NA,NA,NA,96,5,98.5,238,101.145833333333,51.9165279770612,75.5,96,37458.2,96,0
"jobjbmet",2002-02-17,96,22,24.95,28.9,25.246875,2.15948108411062,3.775,0,NA,NA,NA,NA,NA,NA,96,1014,1016,1018,1015.64583333333,1.11430097669645,1,96,0.2,0.2,5.3,1.28125,1.3908204697039,2.1,0,NA,NA,NA,NA,NA,NA,96,1,137.5,353,124.739583333333,64.8395988155495,89.75,96,35450.1,96,0
"jobjbmet",2002-02-18,96,21.9,25.2,28.1,24.8479166666667,1.83566876765973,3.35,0,NA,NA,NA,NA,NA,NA,96,1013,1015,1017,1014.61458333333,1.13665984975061,1,96,0.2,0.2,5.3,1.37083333333333,1.63610041299534,2.725,0,NA,NA,NA,NA,NA,NA,96,0,151,351,137.479166666667,100.663480982473,139.25,96,32579.9,96,0
"jobjbmet",2002-02-19,96,21.4,23.45,30.5,24.1635416666667,2.03429127923509,2.225,0,NA,NA,NA,NA,NA,NA,96,1014,1016,1018,1015.91666666667,1.24534219914948,2,96,0.2,1.1,6.1,1.69791666666667,1.717340610342,2.8,0,NA,NA,NA,NA,NA,NA,96,0,54,355,106.989583333333,118.274390589418,69,96,18785.3,96,0.8
"jobjbmet",2002-02-20,96,20.7,23.2,29.9,24.61875,2.88160454206369,5.2,0,NA,NA,NA,NA,NA,NA,96,1016,1018,1020,1018.09375,1.20593379411536,2,96,0.2,3,8.3,3.2375,1.92420865484189,2.6,0,NA,NA,NA,NA,NA,NA,96,0,74.5,339,84.0520833333333,47.3178212319666,34.25,96,39689.4,96,0
"jobjbmet",2002-02-21,96,20.6,23.35,31,24.584375,3.5215525321713,6.775,0,NA,NA,NA,NA,NA,NA,96,1015,1017,1020,1017.27083333333,1.23526401752114,1,96,0.2,1.9,5.6,2.075,1.07439089230768,1.2,0,NA,NA,NA,NA,NA,NA,96,31,92.5,195,98.9895833333333,34.4308597173697,42,96,38688.2,96,0
"jobjbmet",2002-02-22,96,20.1,23.05,30.2,24.1333333333333,3.20173198742466,6.3,0,NA,NA,NA,NA,NA,NA,96,1014,1016,1018,1015.80208333333,1.14817742684168,1.25,96,0.2,1.4,6.2,1.97395833333333,1.59084517700277,1.925,0,NA,NA,NA,NA,NA,NA,96,22,88.5,211,95.3645833333333,42.1895771093604,55,96,41231.2,96,0
"jobjbmet",2002-02-23,96,21,23.7,28.9,24.571875,2.84921792131769,5.7,0,NA,NA,NA,NA,NA,NA,96,1014,1016,1018,1016.0625,1.17708381850634,2,96,0.2,1.35,5,1.68541666666667,1.32855118291093,2.225,0,NA,NA,NA,NA,NA,NA,96,16,108,213,111.239583333333,46.2673568664075,74.25,96,40577.2,96,0
"jobjbmet",2002-02-24,96,21.5,23.25,29.2,24.5739583333333,2.6289579601318,5.15,0,NA,NA,NA,NA,NA,NA,96,1015,1017,1019,1016.96875,1.10932056019131,2,96,0.2,0.25,5.6,1.365625,1.49636951002295,2.3,0,NA,NA,NA,NA,NA,NA,96,1,114.5,355,115.53125,75.9157362682988,94.75,96,37027.2,96,1.3
"jobjbmet",2002-02-25,96,20.6,24.4,29,24.4791666666667,2.90567200911621,5.925,0,NA,NA,NA,NA,NA,NA,96,1014,1015,1018,1015.75,1.15165784392487,1,96,0.2,0.25,6.5,1.61875,1.88926677506604,2.775,0,NA,NA,NA,NA,NA,NA,96,0,137.5,355,124.427083333333,96.6311211492519,136.25,96,40702.3,96,0
"jobjbmet",2002-02-26,96,20.1,23.1,26.6,23.3229166666667,2.02637759076409,3.925,0,NA,NA,NA,NA,NA,NA,96,1013,1014,1016,1013.86458333333,0.841299642053471,1,96,0.2,0.2,5.2,0.932291666666667,1.12029082611959,1.5,0,NA,NA,NA,NA,NA,NA,96,0,60,355,87.8541666666667,98.5102697469357,57.75,96,10664.1,96,0
"jobjbmet",2002-02-27,96,18.9,24.5,28.1,23.8604166666667,2.82069342600517,5.7,0,NA,NA,NA,NA,NA,NA,96,1012,1014,1016,1014.23958333333,1.12151018172788,1,96,0.2,0.75,4.6,1.32083333333333,1.29898070701338,2.15,0,NA,NA,NA,NA,NA,NA,96,0,154,355,143.145833333333,103.696518661217,148.5,96,37046,96,0
"jobjbmet",2002-02-28,96,19.2,23.8,29.4,24.034375,3.12867310448644,6.1,0,NA,NA,NA,NA,NA,NA,96,1013,1015,1017,1015.21875,1.29129168297729,2,96,0.2,0.2,6.3,1.19375,1.48450328393035,2,0,NA,NA,NA,NA,NA,NA,96,1,99,355,115.958333333333,87.7814171279005,134.5,96,37265.9,96,0
"jobjbmet",2002-03-01,95,20.5,24.4,27.3,24.0894736842105,1.99309839431135,3.75,0,NA,NA,NA,NA,NA,NA,95,1016,1017,1020,1017.6,1.16143711418775,1,95,0.2,1.4,4.6,1.39894736842105,1.24092404973086,2,0,NA,NA,NA,NA,NA,NA,95,0,94,355,110.547368421053,81.6813695809402,53,95,20369.2,95,1
"jobjbmet",2002-03-02,96,21.7,24.5,31.1,25.5958333333333,2.81667652858234,5.45,0,NA,NA,NA,NA,NA,NA,96,1016,1017,1020,1017.375,1.06869325026309,2,96,0.2,1.9,6.2,2.07395833333333,1.25758706231348,1.425,0,NA,NA,NA,NA,NA,NA,96,32,96,200,103.083333333333,34.3770629365039,42,96,37333.2,96,0
"jobjbmet",2002-03-03,96,22.4,24.55,31.5,26.1166666666667,3.04729963865047,5.5,0,NA,NA,NA,NA,NA,NA,96,1016,1017,1019,1017.29166666667,1.02512301358542,2,96,0.2,1.6,6.2,1.80625,1.40096301465137,1.925,0,NA,NA,NA,NA,NA,NA,96,34,98.5,236,101.53125,33.5179301976844,35.25,96,37893.1,96,0
"jobjbmet",2002-03-04,96,21.8,24.05,30.5,25.4916666666667,2.99271630416132,5.77500000000001,0,NA,NA,NA,NA,NA,NA,96,1017,1018,1020,1018.07291666667,0.986698820007153,2,96,0.2,1.1,6.5,1.56041666666667,1.33908681898222,2.15,0,NA,NA,NA,NA,NA,NA,96,10,101.5,347,108.145833333333,45.8606537393822,52.25,96,43145.9,96,0
"jobjbmet",2002-03-05,96,20.7,23.65,30.5,24.921875,3.06886583284444,5.9,0,NA,NA,NA,NA,NA,NA,96,1017,1018,1020,1018.14583333333,1.06602228343123,2,96,0.2,1.3,5.9,1.63333333333333,1.3973408329784,1.7,0,NA,NA,NA,NA,NA,NA,96,15,90.5,355,103.166666666667,49.9569639351115,48.25,96,39979.9,96,0
"jobjbmet",2002-03-06,96,19.7,23.25,31.3,24.6114583333333,3.76993284294971,7.5,0,NA,NA,NA,NA,NA,NA,96,1016,1018,1019,1017.73958333333,0.975972299721955,2,96,0.2,1.4,5.6,1.38125,1.1415882288332,1.8,0,NA,NA,NA,NA,NA,NA,96,6,78.5,352,90.8854166666667,60.0432948693851,48,96,32051.5,96,0
"jobjbmet",2002-03-07,96,21.4,25.25,29.2,25.2822916666667,2.82447926422466,6.125,0,NA,NA,NA,NA,NA,NA,96,1016,1017,1019,1017.17708333333,1.03613443210981,2,96,0.2,2.1,6.3,2.10208333333333,1.33234886901739,1.5,0,NA,NA,NA,NA,NA,NA,96,42,104.5,208,112.760416666667,42.5742063724694,75.25,96,43666.9,96,0
"jobjbmet",2002-03-08,96,21.9,24.9,29.9,25.6416666666667,2.38237681701397,4.125,0,NA,NA,NA,NA,NA,NA,96,1016,1017,1019,1017.38541666667,1.02976534543879,1.25,96,0.2,1.7,6.5,2.01354166666667,1.63711040631234,2.325,0,NA,NA,NA,NA,NA,NA,96,26,116,227,114.979166666667,41.2846292708932,63,96,42461.9,96,0.6
"jobjbmet",2002-03-09,96,23.3,25.1,29.5,25.825,2.10398118862913,3.725,0,NA,NA,NA,NA,NA,NA,96,1016,1018,1020,1017.69791666667,1.16184781743445,2,96,0.2,1.4,6.7,1.77708333333333,1.59667280151186,2.6,0,NA,NA,NA,NA,NA,NA,96,30,124,218,124.5625,34.1990496943994,51.5,96,38431.5,96,0
"jobjbmet",2002-03-10,96,22.1,24.9,29.7,25.2697916666667,2.33161880931035,3.725,0,NA,NA,NA,NA,NA,NA,96,1015,1017,1019,1016.77083333333,0.911668991946744,1,96,0.2,1.35,6.1,1.73541666666667,1.74777929274275,2.7,0,NA,NA,NA,NA,NA,NA,96,0,117.5,341,112.3125,59.1795328239684,76,96,37495,96,0
"jobjbmet",2002-03-11,96,21.1,24.2,29.1,24.65,2.72029410174709,5.525,0,NA,NA,NA,NA,NA,NA,96,1014,1016,1018,1016.07291666667,0.954157569097823,2,96,0.2,0.2,5.8,1.60520833333333,1.79633368085733,2.8,0,NA,NA,NA,NA,NA,NA,96,0,100,355,103.416666666667,72.1703637479317,102.25,96,36645.9,96,0
"jobjbmet",2002-03-12,96,21.5,24.8,28.7,25.1447916666667,2.53272766594132,5.225,0,NA,NA,NA,NA,NA,NA,96,1016,1017,1019,1017.5,1.04629672756119,1,96,0.2,1.45,6.9,1.97291666666667,1.82488524032359,3.1,0,NA,NA,NA,NA,NA,NA,96,11,111,187,110.125,42.8097996651283,68.75,96,43793,96,0
